#      TEMPO                            SUSCETÍVEIS                      INFECTADOS                          REMOVIDOS                         EXPOSTOS                      INF. TOTAL                 POP. TOTAL (FI)               POP. TOTAL (SOMA)                     CASOS NOVOS
      533.00                               187668.0                             1.7                           382049.4                              0.6                        382051.1                     569733.0000                        569719.8                            -0.5
      534.00                               187667.6                             1.7                           382049.0                              0.6                        382050.6                     569733.0000                        569718.9                            -0.6
      535.00                               187667.1                             1.6                           382048.5                              0.6                        382050.0                     569733.0000                        569717.8                            -0.6
      536.00                               187666.6                             1.6                           382047.9                              0.6                        382049.4                     569733.0000                        569716.7                            -0.7
      537.00                               187666.2                             1.5                           382047.3                              0.6                        382048.7                     569733.0000                        569715.6                            -0.8
      538.00                               187665.7                             1.5                           382046.6                              0.5                        382047.9                     569733.0000                        569714.3                            -0.9
      539.00                               187665.2                             1.4                           382045.8                              0.5                        382047.0                     569733.0000                        569712.9                            -0.9
      540.00                               187664.7                             1.4                           382044.9                              0.5                        382046.1                     569733.0000                        569711.4                            -1.0
      541.00                               187664.2                             1.3                           382043.8                              0.5                        382045.0                     569733.0000                        569709.9                            -1.2
      542.00                               187663.7                             1.3                           382042.7                              0.5                        382043.9                     569733.0000                        569708.1                            -1.3
      543.00                               187663.2                             1.2                           382041.5                              0.4                        382042.6                     569733.0000                        569706.4                            -1.4
      544.00                               187662.7                             1.2                           382040.2                              0.4                        382041.2                     569733.0000                        569704.5                            -1.5
      545.00                               187662.2                             1.1                           382038.7                              0.4                        382039.7                     569733.0000                        569702.5                            -1.6
      546.00                               187661.7                             1.1                           382037.1                              0.4                        382038.0                     569733.0000                        569700.2                            -1.8
      547.00                               187661.2                             1.0                           382035.4                              0.4                        382036.3                     569733.0000                        569698.1                            -1.9
      548.00                               187660.7                             1.0                           382033.6                              0.4                        382034.4                     569733.0000                        569695.7                            -1.9
      549.00                               187660.2                             1.0                           382031.8                              0.4                        382032.5                     569733.0000                        569693.2                            -1.8
      550.00                               187659.7                             0.9                           382030.0                              0.3                        382030.7                     569733.0000                        569691.0                            -1.3
      551.00                               187659.4                             0.9                           382028.7                              0.3                        382029.3                     569733.0000                        569689.2                             0.1
      552.00                               187659.3                             0.9                           382028.8                              0.3                        382029.4                     569733.0000                        569689.2                       -382029.4
