#      TEMPO                            SUSCETÍVEIS                      INFECTADOS                          REMOVIDOS                         EXPOSTOS                      INF. TOTAL                 POP. TOTAL (FI)               POP. TOTAL (SOMA)                     CASOS NOVOS
      262.00                                83686.9                            34.5                           486002.0                              9.1                        486036.7                     569733.0000                        569732.4                             1.8
      263.00                                83685.7                            32.5                           486005.7                              8.5                        486038.4                     569733.0000                        569732.4                             1.7
      264.00                                83684.5                            30.6                           486009.2                              8.1                        486040.1                     569733.0000                        569732.4                             1.6
      265.00                                83683.4                            28.9                           486012.4                              7.6                        486041.7                     569733.0000                        569732.4                             1.5
      266.00                                83682.4                            27.3                           486015.5                              7.2                        486043.1                     569733.0000                        569732.3                             1.4
      267.00                                83681.4                            25.7                           486018.4                              6.8                        486044.5                     569733.0000                        569732.2                             1.3
      268.00                                83680.4                            24.2                           486021.2                              6.4                        486045.9                     569733.0000                        569732.2                             1.2
      269.00                                83679.5                            22.9                           486023.8                              6.0                        486047.1                     569733.0000                        569732.2                             1.1
      270.00                                83678.7                            21.6                           486026.3                              5.7                        486048.2                     569733.0000                        569732.2                             1.1
      271.00                                83677.9                            20.3                           486028.6                              5.3                        486049.3                     569733.0000                        569732.2                             1.0
      272.00                                83677.2                            19.2                           486030.8                              5.0                        486050.3                     569733.0000                        569732.2                             1.0
      273.00                                83676.5                            18.1                           486032.8                              4.8                        486051.3                     569733.0000                        569732.1                             0.9
      274.00                                83675.8                            17.1                           486034.8                              4.5                        486052.2                     569733.0000                        569732.1                             0.8
      275.00                                83675.2                            16.1                           486036.6                              4.2                        486053.1                     569733.0000                        569732.1                             0.9
      276.00                                83674.6                            15.2                           486038.4                              4.0                        486053.9                     569733.0000                        569732.1                             0.8
      277.00                                83674.0                            14.3                           486040.0                              3.8                        486054.7                     569733.0000                        569732.1                             0.7
      278.00                                83673.5                            13.5                           486041.5                              3.5                        486055.4                     569733.0000                        569732.1                             0.7
      279.00                                83672.9                            12.7                           486043.0                              3.3                        486056.0                     569733.0000                        569732.0                             0.7
      280.00                                83672.5                            12.0                           486044.4                              3.2                        486056.7                     569733.0000                        569731.9                             0.6
      281.00                                83672.0                            11.3                           486045.7                              3.0                        486057.3                     569733.0000                        569731.9                             0.6
      282.00                                83671.5                            10.7                           486046.9                              2.8                        486057.9                     569733.0000                        569731.9                             0.5
      283.00                                83671.1                            10.1                           486048.0                              2.6                        486058.4                     569733.0000                        569731.8                             0.5
      284.00                                83670.7                             9.5                           486049.1                              2.5                        486058.9                     569733.0000                        569731.8                             0.5
      285.00                                83670.3                             8.9                           486050.1                              2.4                        486059.4                     569733.0000                        569731.8                             0.5
      286.00                                83670.0                             8.4                           486051.1                              2.2                        486059.9                     569733.0000                        569731.6                             0.4
      287.00                                83669.6                             8.0                           486052.0                              2.1                        486060.3                     569733.0000                        569731.6                             0.4
      288.00                                83669.2                             7.5                           486052.8                              2.0                        486060.7                     569733.0000                        569731.5                             0.3
      289.00                                83668.9                             7.1                           486053.5                              1.9                        486061.0                     569733.0000                        569731.4                             0.3
      290.00                                83668.6                             6.7                           486054.2                              1.8                        486061.3                     569733.0000                        569731.2                             0.3
      291.00                                83668.2                             6.3                           486054.9                              1.7                        486061.6                     569733.0000                        569731.1                             0.2
      292.00                                83667.9                             5.9                           486055.5                              1.6                        486061.9                     569733.0000                        569730.9                             0.2
      293.00                                83667.6                             5.6                           486056.1                              1.5                        486062.1                     569733.0000                        569730.8                             0.2
      294.00                                83667.3                             5.3                           486056.6                              1.4                        486062.3                     569733.0000                        569730.6                             0.2
      295.00                                83667.0                             5.0                           486057.1                              1.3                        486062.5                     569733.0000                        569730.4                             0.2
      296.00                                83666.7                             4.7                           486057.5                              1.2                        486062.6                     569733.0000                        569730.2                             0.1
      297.00                                83666.4                             4.4                           486057.9                              1.2                        486062.8                     569733.0000                        569730.0                             0.1
      298.00                                83666.1                             4.2                           486058.3                              1.1                        486062.9                     569733.0000                        569729.7                             0.1
      299.00                                83665.8                             3.9                           486058.6                              1.0                        486062.9                     569733.0000                        569729.4                             0.0
      300.00                                83665.6                             3.7                           486058.8                              1.0                        486062.9                     569733.0000                        569729.1                            -0.0
      301.00                                83665.2                             3.5                           486059.1                              0.9                        486062.9                     569733.0000                        569728.8                             0.0
      302.00                                83665.0                             3.3                           486059.2                              0.9                        486062.9                     569733.0000                        569728.4                            -0.1
      303.00                                83664.6                             3.1                           486059.4                              0.8                        486062.8                     569733.0000                        569727.9                            -0.1
      304.00                                83664.3                             2.9                           486059.5                              0.8                        486062.8                     569733.0000                        569727.5                            -0.2
      305.00                                83664.0                             2.8                           486059.5                              0.7                        486062.6                     569733.0000                        569727.0                            -0.2
      306.00                                83663.7                             2.6                           486059.4                              0.7                        486062.4                     569733.0000                        569726.4                            -0.2
      307.00                                83663.4                             2.5                           486059.3                              0.6                        486062.1                     569733.0000                        569725.8                            -0.3
      308.00                                83663.0                             2.3                           486059.2                              0.6                        486061.8                     569733.0000                        569725.1                            -0.3
      309.00                                83662.7                             2.2                           486058.9                              0.6                        486061.5                     569733.0000                        569724.3                            -0.4
      310.00                                83662.3                             2.1                           486058.7                              0.5                        486061.1                     569733.0000                        569723.6                            -0.5
      311.00                                83661.9                             1.9                           486058.3                              0.5                        486060.6                     569733.0000                        569722.7                            -0.5
      312.00                                83661.5                             1.8                           486057.9                              0.5                        486060.1                     569733.0000                        569721.8                            -0.6
      313.00                                83661.1                             1.7                           486057.3                              0.5                        486059.5                     569733.0000                        569720.6                            -0.7
      314.00                                83660.7                             1.6                           486056.8                              0.4                        486058.8                     569733.0000                        569719.6                            -0.8
      315.00                                83660.3                             1.5                           486056.1                              0.4                        486058.0                     569733.0000                        569718.2                            -0.9
      316.00                                83659.8                             1.5                           486055.3                              0.4                        486057.1                     569733.0000                        569717.0                            -1.0
      317.00                                83659.4                             1.4                           486054.4                              0.4                        486056.1                     569733.0000                        569715.6                            -1.1
      318.00                                83658.9                             1.3                           486053.4                              0.3                        486055.0                     569733.0000                        569713.9                            -1.2
      319.00                                83658.4                             1.2                           486052.2                              0.3                        486053.7                     569733.0000                        569712.1                            -1.3
      320.00                                83657.9                             1.1                           486050.9                              0.3                        486052.4                     569733.0000                        569710.3                            -1.4
      321.00                                83657.4                             1.1                           486049.5                              0.3                        486050.9                     569733.0000                        569708.3                            -1.5
      322.00                                83656.8                             1.0                           486048.1                              0.3                        486049.4                     569733.0000                        569706.2                            -1.4
      323.00                                83656.3                             1.0                           486046.8                              0.3                        486048.0                     569733.0000                        569704.3                            -1.1
      324.00                                83656.0                             0.9                           486045.8                              0.2                        486046.9                     569733.0000                        569702.9                             0.0
      325.00                                83655.9                             0.9                           486045.8                              0.2                        486047.0                     569733.0000                        569702.9                       -486047.0
