#      TEMPO                            SUSCETÍVEIS                      INFECTADOS                          REMOVIDOS                         EXPOSTOS                      INF. TOTAL                 POP. TOTAL (FI)               POP. TOTAL (SOMA)                     CASOS NOVOS
      270.00                               532616.2                            16.9                            37088.4                              8.3                         37105.2                     569733.0000                        569729.7                             1.6
      271.00                               532614.6                            16.6                            37090.3                              8.2                         37106.8                     569733.0000                        569729.7                             1.6
      272.00                               532613.1                            16.4                            37092.1                              8.1                         37108.4                     569733.0000                        569729.7                             1.6
      273.00                               532611.6                            16.2                            37093.9                              7.9                         37110.0                     569733.0000                        569729.7                             1.6
      274.00                               532610.1                            16.0                            37095.7                              7.8                         37111.6                     569733.0000                        569729.6                             1.6
      275.00                               532608.6                            15.8                            37097.5                              7.7                         37113.1                     569733.0000                        569729.7                             1.5
      276.00                               532607.1                            15.6                            37099.2                              7.6                         37114.7                     569733.0000                        569729.5                             1.5
      277.00                               532605.8                            15.4                            37100.9                              7.5                         37116.2                     569733.0000                        569729.6                             1.5
      278.00                               532604.4                            15.2                            37102.6                              7.4                         37117.7                     569733.0000                        569729.6                             1.5
      279.00                               532603.0                            15.0                            37104.3                              7.3                         37119.2                     569733.0000                        569729.7                             1.5
      280.00                               532601.6                            14.8                            37106.0                              7.3                         37120.6                     569733.0000                        569729.7                             1.4
      281.00                               532600.2                            14.6                            37107.6                              7.2                         37122.1                     569733.0000                        569729.6                             1.4
      282.00                               532598.9                            14.4                            37109.2                              7.1                         37123.5                     569733.0000                        569729.6                             1.4
      283.00                               532597.6                            14.2                            37110.8                              7.0                         37124.9                     569733.0000                        569729.6                             1.4
      284.00                               532596.4                            14.0                            37112.4                              6.9                         37126.3                     569733.0000                        569729.7                             1.4
      285.00                               532595.1                            13.9                            37113.9                              6.8                         37127.7                     569733.0000                        569729.8                             1.4
      286.00                               532593.9                            13.7                            37115.5                              6.7                         37129.0                     569733.0000                        569729.7                             1.3
      287.00                               532592.6                            13.5                            37117.0                              6.6                         37130.3                     569733.0000                        569729.7                             1.3
      288.00                               532591.4                            13.3                            37118.5                              6.5                         37131.7                     569733.0000                        569729.6                             1.3
      289.00                               532590.1                            13.1                            37119.9                              6.4                         37132.9                     569733.0000                        569729.6                             1.3
      290.00                               532588.9                            13.0                            37121.4                              6.4                         37134.2                     569733.0000                        569729.6                             1.3
      291.00                               532587.6                            12.8                            37122.8                              6.3                         37135.5                     569733.0000                        569729.5                             1.2
      292.00                               532586.5                            12.6                            37124.2                              6.2                         37136.7                     569733.0000                        569729.5                             1.2
      293.00                               532585.4                            12.5                            37125.6                              6.1                         37138.0                     569733.0000                        569729.6                             1.2
      294.00                               532584.2                            12.3                            37127.0                              6.0                         37139.2                     569733.0000                        569729.6                             1.2
      295.00                               532583.1                            12.2                            37128.3                              6.0                         37140.4                     569733.0000                        569729.5                             1.2
      296.00                               532582.0                            12.0                            37129.7                              5.9                         37141.6                     569733.0000                        569729.6                             1.2
      297.00                               532580.9                            11.8                            37131.0                              5.8                         37142.8                     569733.0000                        569729.5                             1.2
      298.00                               532579.8                            11.7                            37132.3                              5.7                         37143.9                     569733.0000                        569729.5                             1.1
      299.00                               532578.7                            11.5                            37133.6                              5.7                         37145.1                     569733.0000                        569729.5                             1.1
      300.00                               532577.6                            11.4                            37134.9                              5.6                         37146.2                     569733.0000                        569729.4                             1.1
      301.00                               532576.6                            11.2                            37136.1                              5.5                         37147.3                     569733.0000                        569729.5                             1.1
      302.00                               532575.6                            11.1                            37137.4                              5.4                         37148.4                     569733.0000                        569729.5                             1.1
      303.00                               532574.6                            10.9                            37138.6                              5.4                         37149.5                     569733.0000                        569729.5                             1.1
      304.00                               532573.6                            10.8                            37139.8                              5.3                         37150.5                     569733.0000                        569729.6                             1.1
      305.00                               532572.6                            10.7                            37141.0                              5.2                         37151.6                     569733.0000                        569729.6                             1.0
      306.00                               532571.6                            10.5                            37142.2                              5.2                         37152.6                     569733.0000                        569729.5                             1.0
      307.00                               532570.6                            10.4                            37143.3                              5.1                         37153.6                     569733.0000                        569729.4                             1.0
      308.00                               532569.6                            10.3                            37144.5                              5.0                         37154.6                     569733.0000                        569729.4                             1.0
      309.00                               532568.6                            10.1                            37145.6                              5.0                         37155.6                     569733.0000                        569729.3                             1.0
      310.00                               532567.8                            10.0                            37146.7                              4.9                         37156.6                     569733.0000                        569729.4                             1.0
      311.00                               532566.9                             9.9                            37147.8                              4.8                         37157.6                     569733.0000                        569729.4                             1.0
      312.00                               532566.0                             9.7                            37148.9                              4.8                         37158.6                     569733.0000                        569729.4                             0.9
      313.00                               532565.1                             9.6                            37150.0                              4.7                         37159.5                     569733.0000                        569729.4                             0.9
      314.00                               532564.2                             9.5                            37151.1                              4.6                         37160.4                     569733.0000                        569729.4                             0.9
      315.00                               532563.4                             9.4                            37152.1                              4.6                         37161.4                     569733.0000                        569729.4                             0.9
      316.00                               532562.5                             9.2                            37153.1                              4.5                         37162.3                     569733.0000                        569729.4                             0.9
      317.00                               532561.6                             9.1                            37154.2                              4.5                         37163.2                     569733.0000                        569729.4                             0.9
      318.00                               532560.8                             9.0                            37155.2                              4.4                         37164.1                     569733.0000                        569729.4                             0.9
      319.00                               532559.9                             8.9                            37156.2                              4.4                         37164.9                     569733.0000                        569729.2                             0.9
      320.00                               532559.1                             8.8                            37157.1                              4.3                         37165.8                     569733.0000                        569729.2                             0.9
      321.00                               532558.4                             8.6                            37158.1                              4.2                         37166.6                     569733.0000                        569729.4                             0.8
      322.00                               532557.6                             8.5                            37159.1                              4.2                         37167.5                     569733.0000                        569729.4                             0.8
      323.00                               532556.9                             8.4                            37160.0                              4.1                         37168.3                     569733.0000                        569729.4                             0.8
      324.00                               532556.1                             8.3                            37160.9                              4.1                         37169.1                     569733.0000                        569729.4                             0.8
      325.00                               532555.4                             8.2                            37161.8                              4.0                         37169.9                     569733.0000                        569729.4                             0.8
      326.00                               532554.6                             8.1                            37162.7                              4.0                         37170.7                     569733.0000                        569729.5                             0.8
      327.00                               532553.9                             8.0                            37163.6                              3.9                         37171.5                     569733.0000                        569729.4                             0.8
      328.00                               532553.1                             7.9                            37164.5                              3.9                         37172.3                     569733.0000                        569729.4                             0.8
      329.00                               532552.4                             7.8                            37165.4                              3.8                         37173.1                     569733.0000                        569729.4                             0.8
      330.00                               532551.6                             7.7                            37166.2                              3.8                         37173.8                     569733.0000                        569729.3                             0.7
      331.00                               532550.9                             7.6                            37167.1                              3.7                         37174.6                     569733.0000                        569729.2                             0.7
      332.00                               532550.1                             7.5                            37167.9                              3.7                         37175.3                     569733.0000                        569729.2                             0.7
      333.00                               532549.5                             7.4                            37168.8                              3.6                         37176.1                     569733.0000                        569729.2                             0.7
      334.00                               532548.9                             7.3                            37169.6                              3.6                         37176.8                     569733.0000                        569729.3                             0.7
      335.00                               532548.2                             7.2                            37170.4                              3.5                         37177.5                     569733.0000                        569729.3                             0.7
      336.00                               532547.6                             7.1                            37171.2                              3.5                         37178.2                     569733.0000                        569729.4                             0.7
      337.00                               532547.0                             7.0                            37171.9                              3.4                         37178.9                     569733.0000                        569729.4                             0.7
      338.00                               532546.4                             6.9                            37172.7                              3.4                         37179.6                     569733.0000                        569729.4                             0.7
      339.00                               532545.8                             6.8                            37173.5                              3.3                         37180.2                     569733.0000                        569729.4                             0.7
      340.00                               532545.1                             6.7                            37174.2                              3.3                         37180.9                     569733.0000                        569729.4                             0.7
      341.00                               532544.5                             6.7                            37175.0                              3.3                         37181.6                     569733.0000                        569729.4                             0.7
      342.00                               532543.9                             6.6                            37175.7                              3.2                         37182.2                     569733.0000                        569729.4                             0.6
      343.00                               532543.2                             6.5                            37176.4                              3.2                         37182.9                     569733.0000                        569729.4                             0.6
      344.00                               532542.6                             6.4                            37177.2                              3.1                         37183.5                     569733.0000                        569729.2                             0.6
      345.00                               532542.0                             6.3                            37177.9                              3.1                         37184.1                     569733.0000                        569729.3                             0.6
      346.00                               532541.4                             6.2                            37178.6                              3.1                         37184.7                     569733.0000                        569729.2                             0.6
      347.00                               532540.8                             6.2                            37179.3                              3.0                         37185.3                     569733.0000                        569729.1                             0.6
      348.00                               532540.2                             6.1                            37179.9                              3.0                         37185.9                     569733.0000                        569729.2                             0.6
      349.00                               532539.6                             6.0                            37180.6                              2.9                         37186.5                     569733.0000                        569729.2                             0.6
      350.00                               532539.1                             5.9                            37181.3                              2.9                         37187.1                     569733.0000                        569729.2                             0.6
      351.00                               532538.6                             5.8                            37181.9                              2.9                         37187.7                     569733.0000                        569729.2                             0.6
      352.00                               532538.1                             5.8                            37182.6                              2.8                         37188.2                     569733.0000                        569729.2                             0.6
      353.00                               532537.6                             5.7                            37183.2                              2.8                         37188.8                     569733.0000                        569729.3                             0.6
      354.00                               532537.1                             5.6                            37183.8                              2.8                         37189.3                     569733.0000                        569729.3                             0.5
      355.00                               532536.6                             5.5                            37184.4                              2.7                         37189.9                     569733.0000                        569729.3                             0.5
      356.00                               532536.1                             5.5                            37185.1                              2.7                         37190.4                     569733.0000                        569729.4                             0.5
      357.00                               532535.6                             5.4                            37185.7                              2.6                         37191.0                     569733.0000                        569729.3                             0.5
      358.00                               532535.1                             5.3                            37186.3                              2.6                         37191.5                     569733.0000                        569729.3                             0.5
      359.00                               532534.6                             5.3                            37186.9                              2.6                         37192.0                     569733.0000                        569729.3                             0.5
      360.00                               532534.1                             5.2                            37187.4                              2.5                         37192.5                     569733.0000                        569729.3                             0.5
      361.00                               532533.6                             5.1                            37188.0                              2.5                         37193.0                     569733.0000                        569729.2                             0.5
      362.00                               532533.1                             5.1                            37188.6                              2.5                         37193.5                     569733.0000                        569729.2                             0.5
      363.00                               532532.6                             5.0                            37189.1                              2.4                         37194.0                     569733.0000                        569729.2                             0.5
      364.00                               532532.1                             4.9                            37189.7                              2.4                         37194.5                     569733.0000                        569729.2                             0.5
      365.00                               532531.6                             4.9                            37190.2                              2.4                         37195.0                     569733.0000                        569729.1                             0.5
      366.00                               532531.1                             4.8                            37190.8                              2.4                         37195.4                     569733.0000                        569729.1                             0.5
      367.00                               532530.6                             4.7                            37191.3                              2.3                         37195.9                     569733.0000                        569729.0                             0.5
      368.00                               532530.2                             4.7                            37191.8                              2.3                         37196.4                     569733.0000                        569729.1                             0.5
      369.00                               532529.9                             4.6                            37192.3                              2.3                         37196.8                     569733.0000                        569729.1                             0.4
      370.00                               532529.5                             4.6                            37192.8                              2.2                         37197.3                     569733.0000                        569729.1                             0.4
      371.00                               532529.1                             4.5                            37193.3                              2.2                         37197.7                     569733.0000                        569729.1                             0.4
      372.00                               532528.8                             4.4                            37193.8                              2.2                         37198.1                     569733.0000                        569729.2                             0.4
      373.00                               532528.4                             4.4                            37194.3                              2.1                         37198.6                     569733.0000                        569729.2                             0.4
      374.00                               532528.0                             4.3                            37194.8                              2.1                         37199.0                     569733.0000                        569729.2                             0.4
      375.00                               532527.6                             4.3                            37195.3                              2.1                         37199.4                     569733.0000                        569729.2                             0.4
      376.00                               532527.2                             4.2                            37195.7                              2.1                         37199.8                     569733.0000                        569729.2                             0.4
      377.00                               532526.9                             4.2                            37196.2                              2.0                         37200.3                     569733.0000                        569729.2                             0.4
      378.00                               532526.5                             4.1                            37196.7                              2.0                         37200.7                     569733.0000                        569729.3                             0.4
      379.00                               532526.1                             4.0                            37197.1                              2.0                         37201.1                     569733.0000                        569729.3                             0.4
      380.00                               532525.8                             4.0                            37197.6                              2.0                         37201.4                     569733.0000                        569729.2                             0.4
      381.00                               532525.4                             3.9                            37198.0                              1.9                         37201.8                     569733.0000                        569729.2                             0.4
      382.00                               532525.0                             3.9                            37198.4                              1.9                         37202.2                     569733.0000                        569729.2                             0.4
      383.00                               532524.6                             3.8                            37198.9                              1.9                         37202.6                     569733.0000                        569729.2                             0.4
      384.00                               532524.2                             3.8                            37199.3                              1.9                         37203.0                     569733.0000                        569729.2                             0.4
      385.00                               532523.9                             3.7                            37199.7                              1.8                         37203.3                     569733.0000                        569729.1                             0.4
      386.00                               532523.5                             3.7                            37200.1                              1.8                         37203.7                     569733.0000                        569729.1                             0.4
      387.00                               532523.1                             3.6                            37200.5                              1.8                         37204.1                     569733.0000                        569729.1                             0.4
      388.00                               532522.8                             3.6                            37200.9                              1.8                         37204.4                     569733.0000                        569729.1                             0.4
      389.00                               532522.4                             3.6                            37201.3                              1.7                         37204.8                     569733.0000                        569729.0                             0.3
      390.00                               532522.0                             3.5                            37201.7                              1.7                         37205.1                     569733.0000                        569728.9                             0.3
      391.00                               532521.6                             3.5                            37202.1                              1.7                         37205.4                     569733.0000                        569728.9                             0.3
      392.00                               532521.2                             3.4                            37202.5                              1.7                         37205.8                     569733.0000                        569728.9                             0.3
      393.00                               532520.9                             3.4                            37202.9                              1.7                         37206.1                     569733.0000                        569728.8                             0.3
      394.00                               532520.6                             3.3                            37203.2                              1.6                         37206.4                     569733.0000                        569728.8                             0.3
      395.00                               532520.4                             3.3                            37203.6                              1.6                         37206.8                     569733.0000                        569728.9                             0.3
      396.00                               532520.1                             3.2                            37203.9                              1.6                         37207.1                     569733.0000                        569728.9                             0.3
      397.00                               532519.9                             3.2                            37204.3                              1.6                         37207.4                     569733.0000                        569728.9                             0.3
      398.00                               532519.6                             3.2                            37204.7                              1.5                         37207.7                     569733.0000                        569728.9                             0.3
      399.00                               532519.4                             3.1                            37205.0                              1.5                         37208.0                     569733.0000                        569729.0                             0.3
      400.00                               532519.1                             3.1                            37205.3                              1.5                         37208.3                     569733.0000                        569729.0                             0.3
      401.00                               532518.9                             3.0                            37205.7                              1.5                         37208.6                     569733.0000                        569729.1                             0.3
      402.00                               532518.6                             3.0                            37206.0                              1.5                         37208.9                     569733.0000                        569729.1                             0.3
      403.00                               532518.4                             3.0                            37206.3                              1.4                         37209.2                     569733.0000                        569729.1                             0.3
      404.00                               532518.1                             2.9                            37206.7                              1.4                         37209.5                     569733.0000                        569729.2                             0.3
      405.00                               532517.9                             2.9                            37207.0                              1.4                         37209.8                     569733.0000                        569729.2                             0.3
      406.00                               532517.6                             2.8                            37207.3                              1.4                         37210.0                     569733.0000                        569729.1                             0.3
      407.00                               532517.4                             2.8                            37207.6                              1.4                         37210.3                     569733.0000                        569729.2                             0.3
      408.00                               532517.1                             2.8                            37207.9                              1.4                         37210.6                     569733.0000                        569729.1                             0.3
      409.00                               532516.8                             2.7                            37208.2                              1.3                         37210.9                     569733.0000                        569729.0                             0.3
      410.00                               532516.4                             2.7                            37208.5                              1.3                         37211.1                     569733.0000                        569728.9                             0.3
      411.00                               532516.1                             2.7                            37208.8                              1.3                         37211.4                     569733.0000                        569728.9                             0.3
      412.00                               532515.8                             2.6                            37209.1                              1.3                         37211.6                     569733.0000                        569728.9                             0.3
      413.00                               532515.5                             2.6                            37209.4                              1.3                         37211.9                     569733.0000                        569728.7                             0.3
      414.00                               532515.2                             2.6                            37209.7                              1.3                         37212.1                     569733.0000                        569728.7                             0.2
      415.00                               532514.9                             2.5                            37209.9                              1.2                         37212.4                     569733.0000                        569728.6                             0.2
      416.00                               532514.6                             2.5                            37210.2                              1.2                         37212.6                     569733.0000                        569728.6                             0.2
      417.00                               532514.2                             2.5                            37210.5                              1.2                         37212.9                     569733.0000                        569728.4                             0.2
      418.00                               532513.9                             2.4                            37210.8                              1.2                         37213.1                     569733.0000                        569728.3                             0.2
      419.00                               532513.6                             2.4                            37211.0                              1.2                         37213.4                     569733.0000                        569728.2                             0.2
      420.00                               532513.3                             2.4                            37211.3                              1.2                         37213.6                     569733.0000                        569728.2                             0.2
      421.00                               532513.0                             2.3                            37211.6                              1.1                         37213.8                     569733.0000                        569728.0                             0.2
      422.00                               532512.7                             2.3                            37211.8                              1.1                         37214.0                     569733.0000                        569727.9                             0.2
      423.00                               532512.4                             2.3                            37212.1                              1.1                         37214.3                     569733.0000                        569727.8                             0.2
      424.00                               532512.1                             2.2                            37212.3                              1.1                         37214.5                     569733.0000                        569727.8                             0.2
      425.00                               532511.8                             2.2                            37212.6                              1.1                         37214.7                     569733.0000                        569727.6                             0.2
      426.00                               532511.4                             2.2                            37212.8                              1.1                         37214.9                     569733.0000                        569727.5                             0.2
      427.00                               532511.1                             2.2                            37213.1                              1.1                         37215.1                     569733.0000                        569727.4                             0.2
      428.00                               532510.8                             2.1                            37213.3                              1.0                         37215.3                     569733.0000                        569727.3                             0.2
      429.00                               532510.5                             2.1                            37213.5                              1.0                         37215.5                     569733.0000                        569727.1                             0.2
      430.00                               532510.2                             2.1                            37213.8                              1.0                         37215.7                     569733.0000                        569727.0                             0.2
      431.00                               532509.9                             2.0                            37214.0                              1.0                         37215.9                     569733.0000                        569726.9                             0.2
      432.00                               532509.6                             2.0                            37214.2                              1.0                         37216.1                     569733.0000                        569726.8                             0.2
      433.00                               532509.4                             2.0                            37214.4                              1.0                         37216.3                     569733.0000                        569726.9                             0.2
      434.00                               532509.2                             2.0                            37214.6                              1.0                         37216.5                     569733.0000                        569726.8                             0.2
      435.00                               532508.9                             1.9                            37214.9                              1.0                         37216.7                     569733.0000                        569726.7                             0.2
      436.00                               532508.7                             1.9                            37215.1                              0.9                         37216.9                     569733.0000                        569726.6                             0.2
      437.00                               532508.4                             1.9                            37215.3                              0.9                         37217.1                     569733.0000                        569726.6                             0.2
      438.00                               532508.2                             1.9                            37215.5                              0.9                         37217.3                     569733.0000                        569726.5                             0.2
      439.00                               532507.9                             1.8                            37215.7                              0.9                         37217.5                     569733.0000                        569726.4                             0.2
      440.00                               532507.7                             1.8                            37215.9                              0.9                         37217.6                     569733.0000                        569726.3                             0.2
      441.00                               532507.4                             1.8                            37216.1                              0.9                         37217.8                     569733.0000                        569726.2                             0.2
      442.00                               532507.2                             1.8                            37216.3                              0.9                         37218.0                     569733.0000                        569726.1                             0.2
      443.00                               532506.9                             1.8                            37216.5                              0.9                         37218.2                     569733.0000                        569726.1                             0.2
      444.00                               532506.7                             1.7                            37216.7                              0.8                         37218.3                     569733.0000                        569726.0                             0.2
      445.00                               532506.4                             1.7                            37216.9                              0.8                         37218.5                     569733.0000                        569725.8                             0.2
      446.00                               532506.2                             1.7                            37217.1                              0.8                         37218.6                     569733.0000                        569725.8                             0.2
      447.00                               532505.9                             1.7                            37217.2                              0.8                         37218.8                     569733.0000                        569725.7                             0.2
      448.00                               532505.7                             1.6                            37217.4                              0.8                         37219.0                     569733.0000                        569725.6                             0.2
      449.00                               532505.4                             1.6                            37217.6                              0.8                         37219.1                     569733.0000                        569725.4                             0.1
      450.00                               532505.2                             1.6                            37217.8                              0.8                         37219.3                     569733.0000                        569725.4                             0.1
      451.00                               532504.9                             1.6                            37217.9                              0.8                         37219.4                     569733.0000                        569725.2                             0.1
      452.00                               532504.7                             1.6                            37218.1                              0.8                         37219.5                     569733.0000                        569725.1                             0.1
      453.00                               532504.4                             1.5                            37218.2                              0.8                         37219.7                     569733.0000                        569725.0                             0.1
      454.00                               532504.2                             1.5                            37218.4                              0.7                         37219.8                     569733.0000                        569724.8                             0.1
      455.00                               532503.9                             1.5                            37218.6                              0.7                         37220.0                     569733.0000                        569724.8                             0.1
      456.00                               532503.7                             1.5                            37218.7                              0.7                         37220.1                     569733.0000                        569724.6                             0.1
      457.00                               532503.4                             1.5                            37218.8                              0.7                         37220.2                     569733.0000                        569724.4                             0.1
      458.00                               532503.1                             1.4                            37219.0                              0.7                         37220.3                     569733.0000                        569724.2                             0.1
      459.00                               532502.8                             1.4                            37219.1                              0.7                         37220.5                     569733.0000                        569724.1                             0.1
      460.00                               532502.5                             1.4                            37219.2                              0.7                         37220.6                     569733.0000                        569723.8                             0.1
      461.00                               532502.1                             1.4                            37219.4                              0.7                         37220.7                     569733.0000                        569723.6                             0.1
      462.00                               532501.8                             1.4                            37219.5                              0.7                         37220.8                     569733.0000                        569723.3                             0.1
      463.00                               532501.4                             1.3                            37219.6                              0.7                         37220.9                     569733.0000                        569723.1                             0.1
      464.00                               532500.9                             1.3                            37219.7                              0.7                         37221.0                     569733.0000                        569722.6                             0.1
      465.00                               532500.4                             1.3                            37219.8                              0.6                         37221.1                     569733.0000                        569722.2                             0.1
      466.00                               532499.9                             1.3                            37219.9                              0.6                         37221.2                     569733.0000                        569721.8                             0.1
      467.00                               532499.4                             1.3                            37220.0                              0.6                         37221.2                     569733.0000                        569721.4                             0.1
      468.00                               532498.9                             1.3                            37220.1                              0.6                         37221.3                     569733.0000                        569720.9                             0.1
      469.00                               532498.3                             1.2                            37220.2                              0.6                         37221.4                     569733.0000                        569720.4                             0.1
      470.00                               532497.7                             1.2                            37220.3                              0.6                         37221.5                     569733.0000                        569719.9                             0.1
      471.00                               532497.0                             1.2                            37220.4                              0.6                         37221.5                     569733.0000                        569719.2                             0.1
      472.00                               532496.3                             1.2                            37220.4                              0.6                         37221.6                     569733.0000                        569718.5                             0.0
      473.00                               532495.6                             1.2                            37220.5                              0.6                         37221.6                     569733.0000                        569717.8                             0.0
      474.00                               532494.8                             1.2                            37220.6                              0.6                         37221.7                     569733.0000                        569717.1                             0.0
      475.00                               532493.8                             1.2                            37220.6                              0.6                         37221.7                     569733.0000                        569716.1                             0.0
      476.00                               532492.9                             1.1                            37220.7                              0.6                         37221.7                     569733.0000                        569715.2                             0.0
      477.00                               532491.8                             1.1                            37220.7                              0.5                         37221.7                     569733.0000                        569714.2                             0.0
      478.00                               532490.7                             1.1                            37220.7                              0.5                         37221.7                     569733.0000                        569713.1                             0.0
      479.00                               532489.5                             1.1                            37220.7                              0.5                         37221.7                     569733.0000                        569711.9                            -0.0
      480.00                               532488.2                             1.1                            37220.7                              0.5                         37221.7                     569733.0000                        569710.6                            -0.0
      481.00                               532486.9                             1.1                            37220.7                              0.5                         37221.7                     569733.0000                        569709.2                            -0.0
      482.00                               532485.5                             1.0                            37220.7                              0.5                         37221.7                     569733.0000                        569707.8                            -0.0
      483.00                               532483.9                             1.0                            37220.7                              0.5                         37221.6                     569733.0000                        569706.2                            -0.1
      484.00                               532482.3                             1.0                            37220.7                              0.5                         37221.6                     569733.0000                        569704.5                            -0.1
      485.00                               532480.6                             1.0                            37220.6                              0.5                         37221.5                     569733.0000                        569702.7                            -0.1
      486.00                               532478.7                             1.0                            37220.6                              0.5                         37221.5                     569733.0000                        569700.8                            -0.1
      487.00                               532476.7                             1.0                            37220.5                              0.5                         37221.4                     569733.0000                        569698.7                            -0.1
      488.00                               532474.6                             1.0                            37220.4                              0.5                         37221.3                     569733.0000                        569696.4                            -0.1
      489.00                               532472.3                             1.0                            37220.3                              0.5                         37221.1                     569733.0000                        569694.0                            -0.1
      490.00                               532469.9                             0.9                            37220.2                              0.5                         37221.0                     569733.0000                        569691.5                            -0.1
      491.00                               532467.4                             0.9                            37220.0                              0.5                         37220.9                     569733.0000                        569688.8                            -0.1
      492.00                               532464.8                             0.9                            37219.9                              0.5                         37220.7                     569733.0000                        569686.1                            -0.1
      493.00                               532462.4                             0.9                            37219.8                              0.4                         37220.6                     569733.0000                        569683.5                            -0.1
      494.00                               532460.5                             0.9                            37219.7                              0.4                         37220.5                     569733.0000                        569681.5                             0.1
      495.00                               532460.4                             0.9                            37219.8                              0.4                         37220.6                     569733.0000                        569681.5                        -37220.6
