#      TEMPO                            SUSCETÍVEIS                      INFECTADOS                          REMOVIDOS                         EXPOSTOS                      INF. TOTAL                 POP. TOTAL (FI)               POP. TOTAL (SOMA)                     CASOS NOVOS
     2749.00                               533803.5                             2.2                            35920.5                              1.2                         35922.7                     569733.0000                        569727.4                             0.2
     2750.00                               533803.1                             2.2                            35920.7                              1.2                         35922.9                     569733.0000                        569727.3                             0.2
     2751.00                               533802.8                             2.2                            35921.0                              1.2                         35923.1                     569733.0000                        569727.2                             0.2
     2752.00                               533802.4                             2.2                            35921.2                              1.2                         35923.4                     569733.0000                        569727.0                             0.2
     2753.00                               533802.0                             2.2                            35921.5                              1.2                         35923.6                     569733.0000                        569726.9                             0.2
     2754.00                               533801.6                             2.2                            35921.7                              1.2                         35923.8                     569733.0000                        569726.7                             0.2
     2755.00                               533801.2                             2.2                            35921.9                              1.2                         35924.1                     569733.0000                        569726.6                             0.2
     2756.00                               533800.9                             2.2                            35922.2                              1.2                         35924.3                     569733.0000                        569726.4                             0.2
     2757.00                               533800.5                             2.2                            35922.4                              1.2                         35924.5                     569733.0000                        569726.3                             0.2
     2758.00                               533800.1                             2.2                            35922.6                              1.2                         35924.8                     569733.0000                        569726.1                             0.2
     2759.00                               533799.8                             2.2                            35922.9                              1.2                         35925.0                     569733.0000                        569726.0                             0.2
     2760.00                               533799.4                             2.2                            35923.1                              1.2                         35925.2                     569733.0000                        569725.9                             0.2
     2761.00                               533799.0                             2.2                            35923.4                              1.2                         35925.4                     569733.0000                        569725.8                             0.2
     2762.00                               533798.6                             2.2                            35923.6                              1.2                         35925.7                     569733.0000                        569725.6                             0.2
     2763.00                               533798.2                             2.2                            35923.8                              1.2                         35925.9                     569733.0000                        569725.4                             0.2
     2764.00                               533797.9                             2.2                            35924.1                              1.2                         35926.1                     569733.0000                        569725.2                             0.2
     2765.00                               533797.5                             2.1                            35924.3                              1.2                         35926.4                     569733.0000                        569725.1                             0.2
     2766.00                               533797.1                             2.1                            35924.5                              1.2                         35926.6                     569733.0000                        569724.9                             0.2
     2767.00                               533796.8                             2.1                            35924.8                              1.2                         35926.8                     569733.0000                        569724.8                             0.2
     2768.00                               533796.4                             2.1                            35925.0                              1.2                         35927.0                     569733.0000                        569724.6                             0.2
     2769.00                               533796.0                             2.1                            35925.2                              1.2                         35927.3                     569733.0000                        569724.4                             0.2
     2770.00                               533795.6                             2.1                            35925.4                              1.1                         35927.5                     569733.0000                        569724.3                             0.2
     2771.00                               533795.2                             2.1                            35925.7                              1.1                         35927.7                     569733.0000                        569724.1                             0.2
     2772.00                               533794.9                             2.1                            35925.9                              1.1                         35927.9                     569733.0000                        569724.0                             0.2
     2773.00                               533794.5                             2.1                            35926.1                              1.1                         35928.1                     569733.0000                        569723.9                             0.2
     2774.00                               533794.1                             2.1                            35926.3                              1.1                         35928.4                     569733.0000                        569723.7                             0.2
     2775.00                               533793.8                             2.1                            35926.6                              1.1                         35928.6                     569733.0000                        569723.5                             0.2
     2776.00                               533793.4                             2.1                            35926.8                              1.1                         35928.8                     569733.0000                        569723.4                             0.2
     2777.00                               533793.0                             2.1                            35927.0                              1.1                         35929.0                     569733.0000                        569723.2                             0.2
     2778.00                               533792.6                             2.1                            35927.2                              1.1                         35929.2                     569733.0000                        569723.1                             0.2
     2779.00                               533792.2                             2.1                            35927.5                              1.1                         35929.4                     569733.0000                        569722.9                             0.2
     2780.00                               533791.9                             2.1                            35927.7                              1.1                         35929.7                     569733.0000                        569722.8                             0.2
     2781.00                               533791.6                             2.1                            35927.9                              1.1                         35929.9                     569733.0000                        569722.7                             0.2
     2782.00                               533791.3                             2.0                            35928.1                              1.1                         35930.1                     569733.0000                        569722.6                             0.2
     2783.00                               533791.0                             2.0                            35928.3                              1.1                         35930.3                     569733.0000                        569722.5                             0.2
     2784.00                               533790.7                             2.0                            35928.6                              1.1                         35930.5                     569733.0000                        569722.4                             0.2
     2785.00                               533790.4                             2.0                            35928.8                              1.1                         35930.7                     569733.0000                        569722.3                             0.2
     2786.00                               533790.1                             2.0                            35929.0                              1.1                         35930.9                     569733.0000                        569722.2                             0.2
     2787.00                               533789.8                             2.0                            35929.2                              1.1                         35931.2                     569733.0000                        569722.1                             0.2
     2788.00                               533789.4                             2.0                            35929.4                              1.1                         35931.4                     569733.0000                        569721.9                             0.2
     2789.00                               533789.1                             2.0                            35929.7                              1.1                         35931.6                     569733.0000                        569721.8                             0.2
     2790.00                               533788.8                             2.0                            35929.9                              1.1                         35931.8                     569733.0000                        569721.8                             0.2
     2791.00                               533788.5                             2.0                            35930.1                              1.1                         35932.0                     569733.0000                        569721.6                             0.2
     2792.00                               533788.2                             2.0                            35930.3                              1.1                         35932.2                     569733.0000                        569721.6                             0.2
     2793.00                               533787.9                             2.0                            35930.5                              1.1                         35932.4                     569733.0000                        569721.4                             0.2
     2794.00                               533787.6                             2.0                            35930.7                              1.1                         35932.6                     569733.0000                        569721.3                             0.2
     2795.00                               533787.2                             2.0                            35930.9                              1.1                         35932.8                     569733.0000                        569721.2                             0.2
     2796.00                               533786.9                             2.0                            35931.1                              1.1                         35933.0                     569733.0000                        569721.1                             0.2
     2797.00                               533786.6                             2.0                            35931.4                              1.1                         35933.2                     569733.0000                        569721.0                             0.2
     2798.00                               533786.3                             2.0                            35931.6                              1.1                         35933.4                     569733.0000                        569720.9                             0.2
     2799.00                               533786.0                             2.0                            35931.8                              1.1                         35933.7                     569733.0000                        569720.8                             0.2
     2800.00                               533785.7                             1.9                            35932.0                              1.1                         35933.9                     569733.0000                        569720.7                             0.2
     2801.00                               533785.4                             1.9                            35932.2                              1.1                         35934.1                     569733.0000                        569720.6                             0.2
     2802.00                               533785.1                             1.9                            35932.4                              1.0                         35934.3                     569733.0000                        569720.4                             0.2
     2803.00                               533784.8                             1.9                            35932.6                              1.0                         35934.5                     569733.0000                        569720.4                             0.2
     2804.00                               533784.4                             1.9                            35932.8                              1.0                         35934.7                     569733.0000                        569720.2                             0.2
     2805.00                               533784.1                             1.9                            35933.0                              1.0                         35934.9                     569733.0000                        569720.1                             0.2
     2806.00                               533783.8                             1.9                            35933.2                              1.0                         35935.1                     569733.0000                        569720.1                             0.2
     2807.00                               533783.5                             1.9                            35933.4                              1.0                         35935.3                     569733.0000                        569719.9                             0.2
     2808.00                               533783.2                             1.9                            35933.6                              1.0                         35935.5                     569733.0000                        569719.8                             0.2
     2809.00                               533782.9                             1.9                            35933.8                              1.0                         35935.7                     569733.0000                        569719.6                             0.2
     2810.00                               533782.6                             1.9                            35934.0                              1.0                         35935.9                     569733.0000                        569719.5                             0.2
     2811.00                               533782.2                             1.9                            35934.2                              1.0                         35936.1                     569733.0000                        569719.4                             0.2
     2812.00                               533781.9                             1.9                            35934.4                              1.0                         35936.3                     569733.0000                        569719.2                             0.2
     2813.00                               533781.6                             1.9                            35934.7                              1.0                         35936.5                     569733.0000                        569719.1                             0.2
     2814.00                               533781.3                             1.9                            35934.9                              1.0                         35936.6                     569733.0000                        569719.1                             0.2
     2815.00                               533781.0                             1.9                            35935.1                              1.0                         35936.8                     569733.0000                        569718.9                             0.2
     2816.00                               533780.7                             1.9                            35935.3                              1.0                         35937.0                     569733.0000                        569718.8                             0.2
     2817.00                               533780.4                             1.9                            35935.5                              1.0                         35937.2                     569733.0000                        569718.7                             0.2
     2818.00                               533780.1                             1.9                            35935.7                              1.0                         35937.4                     569733.0000                        569718.6                             0.2
     2819.00                               533779.8                             1.8                            35935.9                              1.0                         35937.6                     569733.0000                        569718.5                             0.2
     2820.00                               533779.4                             1.8                            35936.1                              1.0                         35937.8                     569733.0000                        569718.3                             0.2
     2821.00                               533779.1                             1.8                            35936.2                              1.0                         35938.0                     569733.0000                        569718.2                             0.2
     2822.00                               533778.8                             1.8                            35936.4                              1.0                         35938.2                     569733.0000                        569718.1                             0.2
     2823.00                               533778.5                             1.8                            35936.6                              1.0                         35938.4                     569733.0000                        569717.9                             0.2
     2824.00                               533778.2                             1.8                            35936.8                              1.0                         35938.6                     569733.0000                        569717.8                             0.2
     2825.00                               533777.9                             1.8                            35937.0                              1.0                         35938.8                     569733.0000                        569717.8                             0.2
     2826.00                               533777.6                             1.8                            35937.2                              1.0                         35939.0                     569733.0000                        569717.6                             0.2
     2827.00                               533777.2                             1.8                            35937.4                              1.0                         35939.1                     569733.0000                        569717.5                             0.2
     2828.00                               533776.9                             1.8                            35937.6                              1.0                         35939.3                     569733.0000                        569717.4                             0.2
     2829.00                               533776.6                             1.8                            35937.8                              1.0                         35939.5                     569733.0000                        569717.2                             0.2
     2830.00                               533776.3                             1.8                            35938.0                              1.0                         35939.7                     569733.0000                        569717.1                             0.2
     2831.00                               533776.0                             1.8                            35938.2                              1.0                         35939.9                     569733.0000                        569716.9                             0.2
     2832.00                               533775.7                             1.8                            35938.4                              1.0                         35940.1                     569733.0000                        569716.8                             0.2
     2833.00                               533775.4                             1.8                            35938.6                              1.0                         35940.3                     569733.0000                        569716.6                             0.2
     2834.00                               533775.1                             1.8                            35938.7                              1.0                         35940.4                     569733.0000                        569716.5                             0.2
     2835.00                               533774.8                             1.8                            35938.9                              1.0                         35940.6                     569733.0000                        569716.4                             0.2
     2836.00                               533774.4                             1.8                            35939.1                              1.0                         35940.8                     569733.0000                        569716.2                             0.2
     2837.00                               533774.1                             1.8                            35939.3                              1.0                         35941.0                     569733.0000                        569716.1                             0.2
     2838.00                               533773.8                             1.8                            35939.5                              0.9                         35941.1                     569733.0000                        569715.9                             0.2
     2839.00                               533773.6                             1.7                            35939.6                              0.9                         35941.3                     569733.0000                        569715.9                             0.2
     2840.00                               533773.3                             1.7                            35939.8                              0.9                         35941.5                     569733.0000                        569715.8                             0.2
     2841.00                               533773.1                             1.7                            35940.0                              0.9                         35941.6                     569733.0000                        569715.8                             0.2
     2842.00                               533772.8                             1.7                            35940.1                              0.9                         35941.8                     569733.0000                        569715.6                             0.2
     2843.00                               533772.6                             1.7                            35940.3                              0.9                         35942.0                     569733.0000                        569715.6                             0.2
     2844.00                               533772.3                             1.7                            35940.5                              0.9                         35942.1                     569733.0000                        569715.5                             0.2
     2845.00                               533772.1                             1.7                            35940.6                              0.9                         35942.3                     569733.0000                        569715.3                             0.2
     2846.00                               533771.8                             1.7                            35940.8                              0.9                         35942.4                     569733.0000                        569715.2                             0.2
     2847.00                               533771.6                             1.7                            35941.0                              0.9                         35942.6                     569733.0000                        569715.1                             0.2
     2848.00                               533771.3                             1.7                            35941.1                              0.9                         35942.7                     569733.0000                        569715.1                             0.1
     2849.00                               533771.1                             1.7                            35941.3                              0.9                         35942.9                     569733.0000                        569714.9                             0.1
     2850.00                               533770.8                             1.7                            35941.4                              0.9                         35943.0                     569733.0000                        569714.8                             0.1
     2851.00                               533770.6                             1.7                            35941.5                              0.9                         35943.2                     569733.0000                        569714.8                             0.1
     2852.00                               533770.3                             1.7                            35941.7                              0.9                         35943.3                     569733.0000                        569714.6                             0.1
     2853.00                               533770.1                             1.7                            35941.8                              0.9                         35943.4                     569733.0000                        569714.5                             0.1
     2854.00                               533769.8                             1.7                            35942.0                              0.9                         35943.6                     569733.0000                        569714.4                             0.1
     2855.00                               533769.6                             1.7                            35942.1                              0.9                         35943.7                     569733.0000                        569714.2                             0.1
     2856.00                               533769.3                             1.7                            35942.2                              0.9                         35943.8                     569733.0000                        569714.1                             0.1
     2857.00                               533769.1                             1.7                            35942.4                              0.9                         35943.9                     569733.0000                        569714.0                             0.1
     2858.00                               533768.8                             1.7                            35942.5                              0.9                         35944.1                     569733.0000                        569713.9                             0.1
     2859.00                               533768.6                             1.7                            35942.6                              0.9                         35944.2                     569733.0000                        569713.7                             0.1
     2860.00                               533768.3                             1.6                            35942.8                              0.9                         35944.3                     569733.0000                        569713.6                             0.1
     2861.00                               533768.1                             1.6                            35942.9                              0.9                         35944.4                     569733.0000                        569713.4                             0.1
     2862.00                               533767.8                             1.6                            35943.0                              0.9                         35944.5                     569733.0000                        569713.3                             0.1
     2863.00                               533767.6                             1.6                            35943.1                              0.9                         35944.6                     569733.0000                        569713.1                             0.1
     2864.00                               533767.3                             1.6                            35943.2                              0.9                         35944.8                     569733.0000                        569713.0                             0.1
     2865.00                               533767.1                             1.6                            35943.3                              0.9                         35944.9                     569733.0000                        569712.9                             0.1
     2866.00                               533766.8                             1.6                            35943.4                              0.9                         35945.0                     569733.0000                        569712.7                             0.1
     2867.00                               533766.6                             1.6                            35943.5                              0.9                         35945.0                     569733.0000                        569712.6                             0.1
     2868.00                               533766.3                             1.6                            35943.6                              0.9                         35945.1                     569733.0000                        569712.4                             0.1
     2869.00                               533766.1                             1.6                            35943.7                              0.9                         35945.2                     569733.0000                        569712.2                             0.1
     2870.00                               533765.8                             1.6                            35943.8                              0.9                         35945.3                     569733.0000                        569712.1                             0.1
     2871.00                               533765.6                             1.6                            35943.9                              0.9                         35945.4                     569733.0000                        569711.9                             0.1
     2872.00                               533765.3                             1.6                            35943.9                              0.9                         35945.5                     569733.0000                        569711.7                             0.1
     2873.00                               533765.1                             1.6                            35944.0                              0.9                         35945.5                     569733.0000                        569711.5                             0.1
     2874.00                               533764.8                             1.6                            35944.1                              0.9                         35945.6                     569733.0000                        569711.3                             0.1
     2875.00                               533764.6                             1.6                            35944.2                              0.9                         35945.7                     569733.0000                        569711.2                             0.1
     2876.00                               533764.3                             1.6                            35944.2                              0.9                         35945.7                     569733.0000                        569711.0                             0.1
     2877.00                               533764.1                             1.6                            35944.3                              0.9                         35945.8                     569733.0000                        569710.8                             0.1
     2878.00                               533763.8                             1.6                            35944.3                              0.8                         35945.8                     569733.0000                        569710.6                             0.0
     2879.00                               533763.6                             1.6                            35944.4                              0.8                         35945.9                     569733.0000                        569710.4                             0.0
     2880.00                               533763.3                             1.6                            35944.4                              0.8                         35945.9                     569733.0000                        569710.1                             0.0
     2881.00                               533763.1                             1.6                            35944.5                              0.8                         35946.0                     569733.0000                        569709.9                             0.0
     2882.00                               533762.8                             1.5                            35944.5                              0.8                         35946.0                     569733.0000                        569709.7                             0.0
     2883.00                               533762.6                             1.5                            35944.5                              0.8                         35946.0                     569733.0000                        569709.4                             0.0
     2884.00                               533762.3                             1.5                            35944.6                              0.8                         35946.0                     569733.0000                        569709.2                             0.0
     2885.00                               533762.1                             1.5                            35944.6                              0.8                         35946.1                     569733.0000                        569709.0                             0.0
     2886.00                               533761.8                             1.5                            35944.6                              0.8                         35946.1                     569733.0000                        569708.8                             0.0
     2887.00                               533761.6                             1.5                            35944.6                              0.8                         35946.1                     569733.0000                        569708.5                             0.0
     2888.00                               533761.3                             1.5                            35944.6                              0.8                         35946.1                     569733.0000                        569708.2                            -0.0
     2889.00                               533761.1                             1.5                            35944.6                              0.8                         35946.1                     569733.0000                        569708.0                            -0.0
     2890.00                               533760.8                             1.5                            35944.6                              0.8                         35946.1                     569733.0000                        569707.8                            -0.0
     2891.00                               533760.6                             1.5                            35944.6                              0.8                         35946.0                     569733.0000                        569707.4                            -0.0
     2892.00                               533760.3                             1.5                            35944.6                              0.8                         35946.0                     569733.0000                        569707.2                            -0.0
     2893.00                               533760.1                             1.5                            35944.5                              0.8                         35946.0                     569733.0000                        569706.9                            -0.0
     2894.00                               533759.8                             1.5                            35944.5                              0.8                         35946.0                     569733.0000                        569706.6                            -0.0
     2895.00                               533759.6                             1.5                            35944.5                              0.8                         35945.9                     569733.0000                        569706.3                            -0.0
     2896.00                               533759.3                             1.5                            35944.4                              0.8                         35945.9                     569733.0000                        569706.1                            -0.1
     2897.00                               533759.1                             1.5                            35944.4                              0.8                         35945.8                     569733.0000                        569705.8                            -0.1
     2898.00                               533758.8                             1.5                            35944.3                              0.8                         35945.8                     569733.0000                        569705.4                            -0.1
     2899.00                               533758.6                             1.5                            35944.2                              0.8                         35945.7                     569733.0000                        569705.1                            -0.1
     2900.00                               533758.3                             1.5                            35944.2                              0.8                         35945.6                     569733.0000                        569704.8                            -0.1
     2901.00                               533758.1                             1.5                            35944.1                              0.8                         35945.5                     569733.0000                        569704.4                            -0.1
     2902.00                               533757.8                             1.5                            35944.0                              0.8                         35945.4                     569733.0000                        569704.1                            -0.1
     2903.00                               533757.6                             1.5                            35943.9                              0.8                         35945.3                     569733.0000                        569703.7                            -0.1
     2904.00                               533757.3                             1.5                            35943.8                              0.8                         35945.2                     569733.0000                        569703.4                            -0.1
     2905.00                               533757.1                             1.5                            35943.7                              0.8                         35945.1                     569733.0000                        569703.0                            -0.1
     2906.00                               533756.8                             1.4                            35943.6                              0.8                         35945.0                     569733.0000                        569702.6                            -0.1
     2907.00                               533756.6                             1.4                            35943.4                              0.8                         35944.8                     569733.0000                        569702.2                            -0.1
     2908.00                               533756.3                             1.4                            35943.3                              0.8                         35944.7                     569733.0000                        569701.8                            -0.2
     2909.00                               533756.1                             1.4                            35943.2                              0.8                         35944.5                     569733.0000                        569701.4                            -0.2
