#      TEMPO                            SUSCETÍVEIS                      INFECTADOS                          REMOVIDOS                         EXPOSTOS                      INF. TOTAL                 POP. TOTAL (FI)               POP. TOTAL (SOMA)                     CASOS NOVOS
      270.00                               541890.1                             6.2                            27831.4                              2.9                         27837.7                     569733.0000                        569730.8                             0.6
      271.00                               541889.6                             6.1                            27832.1                              2.9                         27838.3                     569733.0000                        569730.8                             0.6
      272.00                               541889.1                             6.0                            27832.8                              2.8                         27838.9                     569733.0000                        569730.8                             0.6
      273.00                               541888.6                             5.9                            27833.5                              2.8                         27839.4                     569733.0000                        569730.8                             0.6
      274.00                               541888.1                             5.8                            27834.1                              2.7                         27840.0                     569733.0000                        569730.8                             0.5
      275.00                               541887.6                             5.7                            27834.8                              2.7                         27840.5                     569733.0000                        569730.8                             0.5
      276.00                               541887.1                             5.6                            27835.4                              2.7                         27841.1                     569733.0000                        569730.8                             0.5
      277.00                               541886.6                             5.5                            27836.0                              2.6                         27841.6                     569733.0000                        569730.8                             0.5
      278.00                               541886.1                             5.4                            27836.6                              2.6                         27842.1                     569733.0000                        569730.8                             0.5
      279.00                               541885.6                             5.4                            27837.2                              2.5                         27842.6                     569733.0000                        569730.7                             0.5
      280.00                               541885.1                             5.3                            27837.8                              2.5                         27843.1                     569733.0000                        569730.7                             0.5
      281.00                               541884.6                             5.2                            27838.4                              2.4                         27843.6                     569733.0000                        569730.6                             0.5
      282.00                               541884.1                             5.1                            27839.0                              2.4                         27844.1                     569733.0000                        569730.5                             0.5
      283.00                               541883.6                             5.0                            27839.5                              2.4                         27844.6                     569733.0000                        569730.5                             0.5
      284.00                               541883.2                             4.9                            27840.1                              2.3                         27845.0                     569733.0000                        569730.6                             0.5
      285.00                               541882.9                             4.8                            27840.6                              2.3                         27845.5                     569733.0000                        569730.7                             0.5
      286.00                               541882.5                             4.8                            27841.1                              2.2                         27845.9                     569733.0000                        569730.6                             0.4
      287.00                               541882.1                             4.7                            27841.7                              2.2                         27846.4                     569733.0000                        569730.7                             0.4
      288.00                               541881.8                             4.6                            27842.2                              2.2                         27846.8                     569733.0000                        569730.8                             0.4
      289.00                               541881.4                             4.5                            27842.7                              2.1                         27847.3                     569733.0000                        569730.8                             0.4
      290.00                               541881.0                             4.5                            27843.2                              2.1                         27847.7                     569733.0000                        569730.8                             0.4
      291.00                               541880.6                             4.4                            27843.7                              2.1                         27848.1                     569733.0000                        569730.8                             0.4
      292.00                               541880.2                             4.3                            27844.2                              2.0                         27848.5                     569733.0000                        569730.8                             0.4
      293.00                               541879.9                             4.2                            27844.6                              2.0                         27848.9                     569733.0000                        569730.8                             0.4
      294.00                               541879.5                             4.2                            27845.1                              2.0                         27849.3                     569733.0000                        569730.8                             0.4
      295.00                               541879.1                             4.1                            27845.6                              1.9                         27849.7                     569733.0000                        569730.8                             0.4
      296.00                               541878.8                             4.0                            27846.0                              1.9                         27850.1                     569733.0000                        569730.7                             0.4
      297.00                               541878.4                             4.0                            27846.5                              1.9                         27850.5                     569733.0000                        569730.6                             0.4
      298.00                               541878.0                             3.9                            27846.9                              1.8                         27850.8                     569733.0000                        569730.6                             0.4
      299.00                               541877.6                             3.8                            27847.3                              1.8                         27851.2                     569733.0000                        569730.6                             0.4
      300.00                               541877.2                             3.8                            27847.8                              1.8                         27851.6                     569733.0000                        569730.5                             0.4
      301.00                               541876.9                             3.7                            27848.2                              1.8                         27851.9                     569733.0000                        569730.5                             0.3
      302.00                               541876.5                             3.6                            27848.6                              1.7                         27852.3                     569733.0000                        569730.4                             0.3
      303.00                               541876.2                             3.6                            27849.0                              1.7                         27852.6                     569733.0000                        569730.4                             0.3
      304.00                               541875.9                             3.5                            27849.4                              1.7                         27852.9                     569733.0000                        569730.4                             0.3
      305.00                               541875.6                             3.5                            27849.8                              1.6                         27853.3                     569733.0000                        569730.5                             0.3
      306.00                               541875.4                             3.4                            27850.1                              1.6                         27853.6                     569733.0000                        569730.6                             0.3
      307.00                               541875.1                             3.4                            27850.5                              1.6                         27853.9                     569733.0000                        569730.6                             0.3
      308.00                               541874.9                             3.3                            27850.9                              1.6                         27854.2                     569733.0000                        569730.6                             0.3
      309.00                               541874.6                             3.2                            27851.2                              1.5                         27854.5                     569733.0000                        569730.7                             0.3
      310.00                               541874.4                             3.2                            27851.6                              1.5                         27854.8                     569733.0000                        569730.7                             0.3
      311.00                               541874.1                             3.1                            27852.0                              1.5                         27855.1                     569733.0000                        569730.7                             0.3
      312.00                               541873.9                             3.1                            27852.3                              1.5                         27855.4                     569733.0000                        569730.7                             0.3
      313.00                               541873.6                             3.0                            27852.6                              1.4                         27855.7                     569733.0000                        569730.8                             0.3
      314.00                               541873.4                             3.0                            27853.0                              1.4                         27856.0                     569733.0000                        569730.8                             0.3
      315.00                               541873.1                             2.9                            27853.3                              1.4                         27856.3                     569733.0000                        569730.8                             0.3
      316.00                               541872.8                             2.9                            27853.6                              1.4                         27856.5                     569733.0000                        569730.7                             0.3
      317.00                               541872.5                             2.8                            27853.9                              1.3                         27856.8                     569733.0000                        569730.6                             0.3
      318.00                               541872.2                             2.8                            27854.3                              1.3                         27857.1                     569733.0000                        569730.6                             0.3
      319.00                               541871.9                             2.7                            27854.6                              1.3                         27857.3                     569733.0000                        569730.5                             0.3
      320.00                               541871.6                             2.7                            27854.9                              1.3                         27857.6                     569733.0000                        569730.4                             0.2
      321.00                               541871.2                             2.7                            27855.2                              1.3                         27857.8                     569733.0000                        569730.4                             0.2
      322.00                               541870.9                             2.6                            27855.5                              1.2                         27858.1                     569733.0000                        569730.2                             0.2
      323.00                               541870.6                             2.6                            27855.7                              1.2                         27858.3                     569733.0000                        569730.1                             0.2
      324.00                               541870.3                             2.5                            27856.0                              1.2                         27858.6                     569733.0000                        569730.0                             0.2
      325.00                               541870.0                             2.5                            27856.3                              1.2                         27858.8                     569733.0000                        569730.0                             0.2
      326.00                               541869.7                             2.4                            27856.6                              1.2                         27859.1                     569733.0000                        569729.8                             0.2
      327.00                               541869.4                             2.4                            27856.9                              1.1                         27859.3                     569733.0000                        569729.8                             0.2
      328.00                               541869.1                             2.4                            27857.1                              1.1                         27859.5                     569733.0000                        569729.7                             0.2
      329.00                               541868.8                             2.3                            27857.4                              1.1                         27859.7                     569733.0000                        569729.6                             0.2
      330.00                               541868.4                             2.3                            27857.6                              1.1                         27859.9                     569733.0000                        569729.4                             0.2
      331.00                               541868.1                             2.2                            27857.9                              1.1                         27860.2                     569733.0000                        569729.3                             0.2
      332.00                               541867.8                             2.2                            27858.1                              1.0                         27860.4                     569733.0000                        569729.2                             0.2
      333.00                               541867.5                             2.2                            27858.4                              1.0                         27860.6                     569733.0000                        569729.1                             0.2
      334.00                               541867.2                             2.1                            27858.6                              1.0                         27860.8                     569733.0000                        569729.0                             0.2
      335.00                               541867.1                             2.1                            27858.8                              1.0                         27861.0                     569733.0000                        569729.1                             0.2
      336.00                               541866.9                             2.1                            27859.1                              1.0                         27861.2                     569733.0000                        569729.0                             0.2
      337.00                               541866.6                             2.0                            27859.3                              1.0                         27861.4                     569733.0000                        569728.9                             0.2
      338.00                               541866.4                             2.0                            27859.5                              0.9                         27861.5                     569733.0000                        569728.8                             0.2
      339.00                               541866.1                             2.0                            27859.7                              0.9                         27861.7                     569733.0000                        569728.8                             0.2
      340.00                               541865.9                             1.9                            27860.0                              0.9                         27861.9                     569733.0000                        569728.7                             0.2
      341.00                               541865.6                             1.9                            27860.2                              0.9                         27862.1                     569733.0000                        569728.6                             0.2
      342.00                               541865.4                             1.9                            27860.4                              0.9                         27862.3                     569733.0000                        569728.5                             0.2
      343.00                               541865.1                             1.8                            27860.6                              0.9                         27862.4                     569733.0000                        569728.4                             0.2
      344.00                               541864.9                             1.8                            27860.8                              0.9                         27862.6                     569733.0000                        569728.3                             0.2
      345.00                               541864.6                             1.8                            27861.0                              0.8                         27862.8                     569733.0000                        569728.1                             0.2
      346.00                               541864.4                             1.8                            27861.2                              0.8                         27862.9                     569733.0000                        569728.1                             0.2
      347.00                               541864.1                             1.7                            27861.3                              0.8                         27863.1                     569733.0000                        569728.0                             0.2
      348.00                               541863.9                             1.7                            27861.5                              0.8                         27863.2                     569733.0000                        569727.9                             0.2
      349.00                               541863.6                             1.7                            27861.7                              0.8                         27863.4                     569733.0000                        569727.8                             0.1
      350.00                               541863.4                             1.6                            27861.9                              0.8                         27863.5                     569733.0000                        569727.6                             0.1
      351.00                               541863.1                             1.6                            27862.0                              0.8                         27863.7                     569733.0000                        569727.6                             0.1
      352.00                               541862.9                             1.6                            27862.2                              0.7                         27863.8                     569733.0000                        569727.4                             0.1
      353.00                               541862.6                             1.6                            27862.4                              0.7                         27864.0                     569733.0000                        569727.3                             0.1
      354.00                               541862.3                             1.5                            27862.5                              0.7                         27864.1                     569733.0000                        569727.1                             0.1
      355.00                               541862.1                             1.5                            27862.7                              0.7                         27864.2                     569733.0000                        569726.9                             0.1
      356.00                               541861.8                             1.5                            27862.8                              0.7                         27864.3                     569733.0000                        569726.8                             0.1
      357.00                               541861.4                             1.5                            27863.0                              0.7                         27864.5                     569733.0000                        569726.5                             0.1
      358.00                               541861.0                             1.4                            27863.1                              0.7                         27864.6                     569733.0000                        569726.2                             0.1
      359.00                               541860.6                             1.4                            27863.3                              0.7                         27864.7                     569733.0000                        569726.0                             0.1
      360.00                               541860.2                             1.4                            27863.4                              0.7                         27864.8                     569733.0000                        569725.6                             0.1
      361.00                               541859.7                             1.4                            27863.5                              0.6                         27864.9                     569733.0000                        569725.2                             0.1
      362.00                               541859.2                             1.3                            27863.6                              0.6                         27865.0                     569733.0000                        569724.8                             0.1
      363.00                               541858.6                             1.3                            27863.8                              0.6                         27865.1                     569733.0000                        569724.3                             0.1
      364.00                               541858.1                             1.3                            27863.9                              0.6                         27865.2                     569733.0000                        569723.9                             0.1
      365.00                               541857.4                             1.3                            27864.0                              0.6                         27865.3                     569733.0000                        569723.3                             0.1
      366.00                               541856.8                             1.3                            27864.1                              0.6                         27865.3                     569733.0000                        569722.6                             0.1
      367.00                               541856.1                             1.2                            27864.2                              0.6                         27865.4                     569733.0000                        569722.1                             0.1
      368.00                               541855.3                             1.2                            27864.3                              0.6                         27865.5                     569733.0000                        569721.3                             0.1
      369.00                               541854.5                             1.2                            27864.3                              0.6                         27865.5                     569733.0000                        569720.6                             0.1
      370.00                               541853.6                             1.2                            27864.4                              0.6                         27865.6                     569733.0000                        569719.8                             0.0
      371.00                               541852.7                             1.2                            27864.5                              0.5                         27865.6                     569733.0000                        569718.9                             0.0
      372.00                               541851.6                             1.1                            27864.5                              0.5                         27865.7                     569733.0000                        569717.9                             0.0
      373.00                               541850.5                             1.1                            27864.6                              0.5                         27865.7                     569733.0000                        569716.8                             0.0
      374.00                               541849.3                             1.1                            27864.6                              0.5                         27865.8                     569733.0000                        569715.6                             0.0
      375.00                               541848.0                             1.1                            27864.7                              0.5                         27865.8                     569733.0000                        569714.2                             0.0
      376.00                               541846.6                             1.1                            27864.7                              0.5                         27865.8                     569733.0000                        569712.8                             0.0
      377.00                               541845.1                             1.0                            27864.7                              0.5                         27865.8                     569733.0000                        569711.4                            -0.0
      378.00                               541843.4                             1.0                            27864.7                              0.5                         27865.8                     569733.0000                        569709.7                            -0.0
      379.00                               541841.7                             1.0                            27864.7                              0.5                         27865.8                     569733.0000                        569707.9                            -0.0
      380.00                               541839.8                             1.0                            27864.7                              0.5                         27865.7                     569733.0000                        569706.0                            -0.0
      381.00                               541837.8                             1.0                            27864.7                              0.5                         27865.7                     569733.0000                        569703.9                            -0.0
      382.00                               541835.7                             1.0                            27864.7                              0.5                         27865.7                     569733.0000                        569701.8                            -0.1
      383.00                               541833.4                             0.9                            27864.6                              0.4                         27865.6                     569733.0000                        569699.4                            -0.1
      384.00                               541831.1                             0.9                            27864.6                              0.4                         27865.5                     569733.0000                        569697.1                            -0.1
      385.00                               541828.9                             0.9                            27864.6                              0.4                         27865.5                     569733.0000                        569694.8                            -0.0
      386.00                               541827.2                             0.9                            27864.5                              0.4                         27865.5                     569733.0000                        569693.1                             0.1
      387.00                               541827.1                             0.9                            27864.6                              0.4                         27865.5                     569733.0000                        569693.1                        -27865.5
