#      TEMPO                            SUSCETÍVEIS                      INFECTADOS                          REMOVIDOS                         EXPOSTOS                      INF. TOTAL                 POP. TOTAL (FI)               POP. TOTAL (SOMA)                     CASOS NOVOS
      259.00                               224200.0                          5101.6                           338354.5                           2077.2                        343455.9                     569733.0000                        569733.3                           409.2
      260.00                               223854.0                          4952.1                           338913.2                           2014.0                        343865.1                     569733.0000                        569733.2                           396.7
      261.00                               223518.6                          4806.6                           339455.4                           1952.6                        344261.8                     569733.0000                        569733.2                           384.6
      262.00                               223193.6                          4665.0                           339981.7                           1892.9                        344646.4                     569733.0000                        569733.2                           372.8
      263.00                               222878.7                          4527.1                           340492.5                           1835.0                        345019.3                     569733.0000                        569733.2                           361.5
      264.00                               222573.5                          4392.9                           340988.1                           1778.7                        345380.8                     569733.0000                        569733.2                           350.3
      265.00                               222277.7                          4262.3                           341469.0                           1724.1                        345731.1                     569733.0000                        569733.2                           339.6
      266.00                               221991.2                          4135.3                           341935.7                           1671.1                        346070.7                     569733.0000                        569733.1                           329.1
      267.00                               221713.5                          4011.7                           342388.4                           1619.6                        346399.8                     569733.0000                        569733.2                           319.0
      268.00                               221444.5                          3891.5                           342827.5                           1569.6                        346718.8                     569733.0000                        569733.2                           309.2
      269.00                               221183.8                          3774.7                           343253.5                           1521.1                        347027.9                     569733.0000                        569733.2                           299.6
      270.00                               220931.3                          3661.1                           343666.8                           1474.0                        347327.5                     569733.0000                        569733.2                           290.3
      271.00                               220686.7                          3550.6                           344067.5                           1428.3                        347617.8                     569733.0000                        569733.2                           281.3
      272.00                               220449.7                          3443.3                           344456.1                           1384.0                        347899.2                     569733.0000                        569733.1                           272.6
      273.00                               220220.1                          3339.0                           344832.9                           1341.0                        348171.7                     569733.0000                        569733.1                           264.1
      274.00                               219997.8                          3237.7                           345198.4                           1299.3                        348435.8                     569733.0000                        569733.1                           255.9
      275.00                               219782.3                          3139.2                           345552.7                           1258.8                        348691.7                     569733.0000                        569733.1                           247.9
      276.00                               219573.7                          3043.5                           345896.3                           1219.6                        348939.6                     569733.0000                        569733.1                           240.2
      277.00                               219371.6                          2950.6                           346229.4                           1181.5                        349179.7                     569733.0000                        569733.1                           232.7
      278.00                               219175.8                          2860.4                           346552.3                           1144.6                        349412.4                     569733.0000                        569733.1                           225.4
      279.00                               218986.2                          2772.7                           346865.3                           1108.8                        349637.8                     569733.0000                        569733.0                           218.3
      280.00                               218802.6                          2687.6                           347168.7                           1074.1                        349856.1                     569733.0000                        569733.1                           211.5
      281.00                               218624.8                          2605.0                           347462.8                           1040.4                        350067.6                     569733.0000                        569733.0                           204.8
      282.00                               218452.6                          2524.8                           347747.8                           1007.7                        350272.4                     569733.0000                        569733.0                           198.4
      283.00                               218285.8                          2447.0                           348024.1                            976.1                        350470.8                     569733.0000                        569733.0                           192.2
      284.00                               218124.3                          2371.4                           348291.8                            945.4                        350663.0                     569733.0000                        569732.9                           186.1
      285.00                               217967.9                          2298.1                           348551.3                            915.7                        350849.2                     569733.0000                        569733.0                           180.3
      286.00                               217816.4                          2227.0                           348802.8                            886.8                        351029.4                     569733.0000                        569732.9                           174.6
      287.00                               217669.7                          2157.9                           349046.4                            858.9                        351204.0                     569733.0000                        569733.0                           169.1
      288.00                               217527.7                          2090.9                           349282.5                            831.8                        351373.1                     569733.0000                        569732.9                           163.8
      289.00                               217390.1                          2025.9                           349511.3                            805.6                        351536.9                     569733.0000                        569732.9                           158.6
      290.00                               217257.0                          1962.9                           349732.9                            780.1                        351695.5                     569733.0000                        569732.9                           153.6
      291.00                               217128.0                          1901.7                           349947.7                            755.5                        351849.1                     569733.0000                        569732.9                           148.8
      292.00                               217003.1                          1842.4                           350155.7                            731.6                        351997.9                     569733.0000                        569732.8                           144.0
      293.00                               216882.2                          1784.9                           350357.2                            708.4                        352141.9                     569733.0000                        569732.8                           139.5
      294.00                               216765.2                          1729.1                           350552.5                            686.0                        352281.4                     569733.0000                        569732.8                           135.0
      295.00                               216651.9                          1675.0                           350741.7                            664.3                        352416.4                     569733.0000                        569732.8                           130.8
      296.00                               216542.2                          1622.5                           350924.9                            643.2                        352547.2                     569733.0000                        569732.8                           126.6
      297.00                               216435.9                          1571.7                           351102.4                            622.8                        352673.8                     569733.0000                        569732.9                           122.6
      298.00                               216333.1                          1522.4                           351274.3                            603.0                        352796.4                     569733.0000                        569732.8                           118.7
      299.00                               216233.5                          1474.5                           351440.8                            583.9                        352915.1                     569733.0000                        569732.8                           114.9
      300.00                               216137.1                          1428.2                           351602.1                            565.3                        353030.1                     569733.0000                        569732.7                           111.3
      301.00                               216043.8                          1383.3                           351758.3                            547.4                        353141.4                     569733.0000                        569732.8                           107.8
      302.00                               215953.5                          1339.7                           351909.7                            530.0                        353249.1                     569733.0000                        569732.8                           104.3
      303.00                               215866.0                          1297.5                           352056.2                            513.1                        353353.4                     569733.0000                        569732.8                           101.0
      304.00                               215781.3                          1256.6                           352198.2                            496.8                        353454.4                     569733.0000                        569732.8                            97.8
      305.00                               215699.3                          1216.9                           352335.6                            480.9                        353552.2                     569733.0000                        569732.8                            94.7
      306.00                               215619.9                          1178.5                           352468.7                            465.6                        353646.9                     569733.0000                        569732.8                            91.7
      307.00                               215543.1                          1141.3                           352597.6                            450.8                        353738.6                     569733.0000                        569732.7                            88.8
      308.00                               215468.7                          1105.2                           352722.4                            436.4                        353827.3                     569733.0000                        569732.7                            85.9
      309.00                               215396.7                          1070.2                           352843.3                            422.5                        353913.3                     569733.0000                        569732.7                            83.2
      310.00                               215327.0                          1036.3                           352960.4                            409.0                        353996.4                     569733.0000                        569732.8                            80.5
      311.00                               215259.6                          1003.5                           353073.8                            396.0                        354076.9                     569733.0000                        569732.7                            77.9
      312.00                               215194.3                           971.7                           353183.5                            383.3                        354154.8                     569733.0000                        569732.8                            75.4
      313.00                               215131.1                           940.8                           353289.8                            371.1                        354230.3                     569733.0000                        569732.7                            73.0
      314.00                               215069.9                           911.0                           353392.7                            359.2                        354303.3                     569733.0000                        569732.7                            70.7
      315.00                               215010.6                           882.1                           353492.3                            347.7                        354374.0                     569733.0000                        569732.8                            68.5
      316.00                               214953.3                           854.0                           353588.8                            336.6                        354442.5                     569733.0000                        569732.8                            66.2
      317.00                               214897.8                           826.9                           353682.2                            325.9                        354508.8                     569733.0000                        569732.8                            64.2
      318.00                               214844.1                           800.6                           353772.6                            315.4                        354572.9                     569733.0000                        569732.8                            62.1
      319.00                               214792.1                           775.1                           353860.2                            305.3                        354635.0                     569733.0000                        569732.7                            60.1
      320.00                               214741.8                           750.5                           353944.9                            295.6                        354695.1                     569733.0000                        569732.7                            58.2
      321.00                               214693.0                           726.6                           354027.0                            286.1                        354753.3                     569733.0000                        569732.8                            56.3
      322.00                               214645.9                           703.4                           354106.5                            276.9                        354809.6                     569733.0000                        569732.7                            54.5
      323.00                               214600.2                           681.0                           354183.4                            268.1                        354864.1                     569733.0000                        569732.7                            52.8
      324.00                               214556.1                           659.3                           354257.9                            259.5                        354916.9                     569733.0000                        569732.8                            51.1
      325.00                               214513.3                           638.3                           354330.0                            251.2                        354967.9                     569733.0000                        569732.8                            49.4
      326.00                               214471.9                           617.9                           354399.8                            243.1                        355017.4                     569733.0000                        569732.8                            47.8
      327.00                               214431.8                           598.2                           354467.4                            235.3                        355065.2                     569733.0000                        569732.7                            46.3
      328.00                               214393.0                           579.1                           354532.8                            227.8                        355111.5                     569733.0000                        569732.6                            44.8
      329.00                               214355.5                           560.6                           354596.1                            220.5                        355156.4                     569733.0000                        569732.7                            43.4
      330.00                               214319.2                           542.7                           354657.4                            213.4                        355199.8                     569733.0000                        569732.7                            42.0
      331.00                               214284.0                           525.3                           354716.8                            206.6                        355241.8                     569733.0000                        569732.8                            40.7
      332.00                               214250.0                           508.5                           354774.2                            199.9                        355282.4                     569733.0000                        569732.8                            39.3
      333.00                               214217.1                           492.3                           354829.8                            193.5                        355321.8                     569733.0000                        569732.7                            38.1
      334.00                               214185.2                           476.5                           354883.7                            187.3                        355359.8                     569733.0000                        569732.7                            36.8
      335.00                               214154.3                           461.3                           354935.8                            181.3                        355396.7                     569733.0000                        569732.7                            35.7
      336.00                               214124.5                           446.5                           354986.2                            175.5                        355432.3                     569733.0000                        569732.7                            34.5
      337.00                               214095.5                           432.2                           355035.1                            169.8                        355466.8                     569733.0000                        569732.7                            33.4
      338.00                               214067.6                           418.4                           355082.3                            164.4                        355500.2                     569733.0000                        569732.7                            32.3
      339.00                               214040.5                           405.0                           355128.1                            159.1                        355532.6                     569733.0000                        569732.7                            31.3
      340.00                               214014.3                           392.0                           355172.4                            154.0                        355563.9                     569733.0000                        569732.6                            30.3
      341.00                               213988.9                           379.5                           355215.2                            149.0                        355594.2                     569733.0000                        569732.7                            29.3
      342.00                               213964.3                           367.3                           355256.8                            144.2                        355623.5                     569733.0000                        569732.6                            28.4
      343.00                               213940.6                           355.5                           355296.9                            139.6                        355651.9                     569733.0000                        569732.6                            27.5
      344.00                               213917.6                           344.1                           355335.8                            135.1                        355679.4                     569733.0000                        569732.6                            26.6
      345.00                               213895.3                           333.1                           355373.5                            130.8                        355706.0                     569733.0000                        569732.7                            25.8
      346.00                               213873.8                           322.4                           355409.9                            126.6                        355731.8                     569733.0000                        569732.6                            24.9
      347.00                               213852.9                           312.1                           355445.1                            122.5                        355756.7                     569733.0000                        569732.6                            24.1
      348.00                               213832.8                           302.1                           355479.2                            118.6                        355780.8                     569733.0000                        569732.6                            23.3
      349.00                               213813.2                           292.4                           355512.3                            114.8                        355804.1                     569733.0000                        569732.6                            22.6
      350.00                               213794.3                           283.0                           355544.2                            111.1                        355826.7                     569733.0000                        569732.6                            21.8
      351.00                               213776.0                           273.9                           355575.2                            107.5                        355848.5                     569733.0000                        569732.6                            21.2
      352.00                               213758.3                           265.1                           355605.1                            104.0                        355869.7                     569733.0000                        569732.6                            20.5
      353.00                               213741.2                           256.6                           355634.1                            100.7                        355890.2                     569733.0000                        569732.5                            19.8
      354.00                               213724.6                           248.3                           355662.1                             97.4                        355910.0                     569733.0000                        569732.5                            19.2
      355.00                               213708.5                           240.4                           355689.3                             94.3                        355929.1                     569733.0000                        569732.6                            18.6
      356.00                               213693.0                           232.6                           355715.6                             91.3                        355947.7                     569733.0000                        569732.5                            17.9
      357.00                               213678.0                           225.2                           355741.0                             88.3                        355965.6                     569733.0000                        569732.4                            17.4
      358.00                               213663.4                           217.9                           355765.6                             85.5                        355983.0                     569733.0000                        569732.5                            16.8
      359.00                               213649.3                           210.9                           355789.4                             82.7                        355999.9                     569733.0000                        569732.4                            16.3
      360.00                               213635.7                           204.2                           355812.5                             80.1                        356016.2                     569733.0000                        569732.4                            15.8
      361.00                               213622.5                           197.6                           355834.8                             77.5                        356031.9                     569733.0000                        569732.4                            15.2
      362.00                               213609.8                           191.2                           355856.4                             75.0                        356047.2                     569733.0000                        569732.4                            14.8
      363.00                               213597.4                           185.1                           355877.3                             72.6                        356061.9                     569733.0000                        569732.3                            14.2
      364.00                               213585.4                           179.1                           355897.5                             70.3                        356076.2                     569733.0000                        569732.4                            13.8
      365.00                               213573.8                           173.4                           355917.1                             68.0                        356090.0                     569733.0000                        569732.3                            13.4
      366.00                               213562.6                           167.8                           355936.0                             65.8                        356103.4                     569733.0000                        569732.3                            13.0
      367.00                               213551.8                           162.4                           355954.4                             63.7                        356116.4                     569733.0000                        569732.3                            12.5
      368.00                               213541.3                           157.2                           355972.1                             61.6                        356128.9                     569733.0000                        569732.2                            12.1
      369.00                               213531.2                           152.1                           355989.3                             59.6                        356141.0                     569733.0000                        569732.2                            11.8
      370.00                               213521.4                           147.2                           356005.9                             57.7                        356152.8                     569733.0000                        569732.2                            11.4
      371.00                               213511.8                           142.5                           356022.0                             55.9                        356164.2                     569733.0000                        569732.2                            11.0
      372.00                               213502.6                           137.9                           356037.6                             54.1                        356175.2                     569733.0000                        569732.2                            10.7
      373.00                               213493.8                           133.5                           356052.7                             52.3                        356185.8                     569733.0000                        569732.2                            10.3
      374.00                               213485.1                           129.2                           356067.2                             50.6                        356196.1                     569733.0000                        569732.2                            10.0
      375.00                               213476.8                           125.0                           356081.4                             49.0                        356206.1                     569733.0000                        569732.2                             9.7
      376.00                               213468.7                           121.0                           356095.0                             47.4                        356215.7                     569733.0000                        569732.2                             9.3
      377.00                               213460.9                           117.1                           356108.2                             45.9                        356225.1                     569733.0000                        569732.1                             9.0
      378.00                               213453.3                           113.3                           356121.0                             44.4                        356234.1                     569733.0000                        569732.1                             8.7
      379.00                               213446.0                           109.7                           356133.4                             43.0                        356242.8                     569733.0000                        569732.1                             8.5
      380.00                               213438.9                           106.1                           356145.4                             41.6                        356251.3                     569733.0000                        569732.1                             8.2
      381.00                               213432.1                           102.7                           356157.0                             40.3                        356259.5                     569733.0000                        569732.1                             7.9
      382.00                               213425.4                            99.4                           356168.3                             39.0                        356267.5                     569733.0000                        569732.1                             7.7
      383.00                               213419.0                            96.2                           356179.2                             37.7                        356275.2                     569733.0000                        569732.1                             7.4
      384.00                               213412.8                            93.1                           356189.7                             36.5                        356282.6                     569733.0000                        569732.1                             7.2
      385.00                               213406.8                            90.1                           356199.9                             35.3                        356289.8                     569733.0000                        569732.1                             6.9
      386.00                               213401.0                            87.2                           356209.7                             34.2                        356296.7                     569733.0000                        569732.1                             6.7
      387.00                               213395.3                            84.4                           356219.2                             33.1                        356303.4                     569733.0000                        569732.0                             6.5
      388.00                               213389.9                            81.7                           356228.4                             32.0                        356309.9                     569733.0000                        569731.9                             6.2
      389.00                               213384.6                            79.1                           356237.3                             31.0                        356316.2                     569733.0000                        569732.0                             6.1
      390.00                               213379.5                            76.5                           356245.9                             30.0                        356322.2                     569733.0000                        569732.0                             5.9
      391.00                               213374.6                            74.0                           356254.3                             29.0                        356328.2                     569733.0000                        569731.9                             5.7
      392.00                               213369.8                            71.7                           356262.4                             28.1                        356333.9                     569733.0000                        569731.9                             5.5
      393.00                               213365.2                            69.4                           356270.2                             27.2                        356339.4                     569733.0000                        569731.9                             5.3
      394.00                               213360.7                            67.1                           356277.7                             26.3                        356344.8                     569733.0000                        569731.9                             5.2
      395.00                               213356.4                            65.0                           356285.0                             25.5                        356349.9                     569733.0000                        569731.8                             5.0
      396.00                               213352.2                            62.9                           356292.1                             24.6                        356354.9                     569733.0000                        569731.8                             4.9
      397.00                               213348.2                            60.8                           356298.9                             23.8                        356359.8                     569733.0000                        569731.8                             4.7
      398.00                               213344.2                            58.9                           356305.6                             23.1                        356364.4                     569733.0000                        569731.8                             4.5
      399.00                               213340.4                            57.0                           356312.0                             22.3                        356368.9                     569733.0000                        569731.8                             4.3
      400.00                               213336.8                            55.1                           356318.2                             21.6                        356373.3                     569733.0000                        569731.8                             4.2
      401.00                               213333.2                            53.4                           356324.3                             20.9                        356377.5                     569733.0000                        569731.8                             4.1
      402.00                               213329.8                            51.6                           356330.1                             20.2                        356381.7                     569733.0000                        569731.8                             4.0
      403.00                               213326.4                            50.0                           356335.8                             19.6                        356385.7                     569733.0000                        569731.8                             3.9
      404.00                               213323.2                            48.4                           356341.2                             19.0                        356389.5                     569733.0000                        569731.8                             3.8
      405.00                               213320.1                            46.8                           356346.5                             18.3                        356393.3                     569733.0000                        569731.8                             3.6
      406.00                               213317.1                            45.3                           356351.7                             17.7                        356396.9                     569733.0000                        569731.8                             3.5
      407.00                               213314.1                            43.8                           356356.6                             17.2                        356400.4                     569733.0000                        569731.8                             3.4
      408.00                               213311.3                            42.4                           356361.4                             16.6                        356403.8                     569733.0000                        569731.8                             3.2
      409.00                               213308.6                            41.1                           356366.0                             16.1                        356407.0                     569733.0000                        569731.8                             3.2
      410.00                               213305.9                            39.7                           356370.5                             15.6                        356410.2                     569733.0000                        569731.8                             3.0
      411.00                               213303.4                            38.5                           356374.9                             15.1                        356413.2                     569733.0000                        569731.8                             2.9
      412.00                               213300.9                            37.2                           356379.1                             14.6                        356416.2                     569733.0000                        569731.8                             2.9
      413.00                               213298.5                            36.0                           356383.1                             14.1                        356419.0                     569733.0000                        569731.8                             2.8
      414.00                               213296.1                            34.9                           356387.1                             13.7                        356421.8                     569733.0000                        569731.7                             2.7
      415.00                               213293.9                            33.7                           356390.9                             13.2                        356424.5                     569733.0000                        569731.7                             2.6
      416.00                               213291.7                            32.6                           356394.6                             12.8                        356427.1                     569733.0000                        569731.8                             2.5
      417.00                               213289.6                            31.6                           356398.1                             12.4                        356429.7                     569733.0000                        569731.7                             2.5
      418.00                               213287.6                            30.6                           356401.6                             12.0                        356432.1                     569733.0000                        569731.7                             2.3
      419.00                               213285.6                            29.6                           356404.9                             11.6                        356434.4                     569733.0000                        569731.7                             2.2
      420.00                               213283.7                            28.6                           356408.2                             11.2                        356436.7                     569733.0000                        569731.7                             2.2
      421.00                               213281.8                            27.7                           356411.3                             10.9                        356438.9                     569733.0000                        569731.7                             2.2
      422.00                               213280.0                            26.8                           356414.3                             10.5                        356441.0                     569733.0000                        569731.6                             2.1
      423.00                               213278.3                            26.0                           356417.3                             10.2                        356443.1                     569733.0000                        569731.8                             2.0
      424.00                               213276.6                            25.1                           356420.1                              9.8                        356445.1                     569733.0000                        569731.7                             1.9
      425.00                               213275.0                            24.3                           356422.9                              9.5                        356447.0                     569733.0000                        569731.7                             1.8
      426.00                               213273.5                            23.5                           356425.5                              9.2                        356448.9                     569733.0000                        569731.7                             1.8
      427.00                               213272.0                            22.8                           356428.1                              8.9                        356450.7                     569733.0000                        569731.8                             1.8
      428.00                               213270.5                            22.0                           356430.6                              8.6                        356452.4                     569733.0000                        569731.8                             1.7
      429.00                               213269.0                            21.3                           356433.0                              8.4                        356454.1                     569733.0000                        569731.7                             1.7
      430.00                               213267.7                            20.6                           356435.3                              8.1                        356455.8                     569733.0000                        569731.6                             1.6
      431.00                               213266.3                            20.0                           356437.5                              7.8                        356457.4                     569733.0000                        569731.6                             1.5
      432.00                               213265.0                            19.3                           356439.7                              7.6                        356458.9                     569733.0000                        569731.6                             1.5
      433.00                               213263.8                            18.7                           356441.8                              7.3                        356460.4                     569733.0000                        569731.6                             1.4
      434.00                               213262.6                            18.1                           356443.8                              7.1                        356461.8                     569733.0000                        569731.5                             1.4
      435.00                               213261.4                            17.5                           356445.8                              6.9                        356463.2                     569733.0000                        569731.6                             1.3
      436.00                               213260.3                            16.9                           356447.7                              6.6                        356464.5                     569733.0000                        569731.5                             1.3
      437.00                               213259.2                            16.4                           356449.5                              6.4                        356465.8                     569733.0000                        569731.6                             1.3
      438.00                               213258.1                            15.9                           356451.3                              6.2                        356467.1                     569733.0000                        569731.5                             1.2
      439.00                               213257.1                            15.4                           356453.0                              6.0                        356468.3                     569733.0000                        569731.5                             1.2
      440.00                               213256.1                            14.9                           356454.7                              5.8                        356469.5                     569733.0000                        569731.4                             1.2
      441.00                               213255.2                            14.4                           356456.3                              5.6                        356470.7                     569733.0000                        569731.5                             1.1
      442.00                               213254.3                            13.9                           356457.9                              5.5                        356471.8                     569733.0000                        569731.5                             1.1
      443.00                               213253.4                            13.5                           356459.4                              5.3                        356472.8                     569733.0000                        569731.5                             1.0
      444.00                               213252.5                            13.0                           356460.9                              5.1                        356473.8                     569733.0000                        569731.6                             1.0
      445.00                               213251.7                            12.6                           356462.3                              4.9                        356474.8                     569733.0000                        569731.5                             1.0
      446.00                               213250.8                            12.2                           356463.6                              4.8                        356475.8                     569733.0000                        569731.5                             0.9
      447.00                               213250.0                            11.8                           356464.9                              4.6                        356476.8                     569733.0000                        569731.4                             0.9
      448.00                               213249.3                            11.4                           356466.2                              4.5                        356477.7                     569733.0000                        569731.4                             0.9
      449.00                               213248.5                            11.1                           356467.4                              4.3                        356478.5                     569733.0000                        569731.3                             0.8
      450.00                               213247.8                            10.7                           356468.6                              4.2                        356479.4                     569733.0000                        569731.3                             0.8
      451.00                               213247.2                            10.4                           356469.8                              4.1                        356480.2                     569733.0000                        569731.4                             0.8
      452.00                               213246.5                            10.0                           356470.9                              3.9                        356481.0                     569733.0000                        569731.4                             0.8
      453.00                               213245.8                             9.7                           356472.0                              3.8                        356481.7                     569733.0000                        569731.3                             0.7
      454.00                               213245.2                             9.4                           356473.1                              3.7                        356482.4                     569733.0000                        569731.4                             0.7
      455.00                               213244.6                             9.1                           356474.1                              3.6                        356483.1                     569733.0000                        569731.3                             0.7
      456.00                               213244.0                             8.8                           356475.1                              3.4                        356483.8                     569733.0000                        569731.3                             0.7
      457.00                               213243.4                             8.5                           356476.1                              3.3                        356484.5                     569733.0000                        569731.3                             0.7
      458.00                               213242.9                             8.2                           356477.0                              3.2                        356485.2                     569733.0000                        569731.4                             0.6
      459.00                               213242.3                             8.0                           356477.9                              3.1                        356485.8                     569733.0000                        569731.4                             0.6
      460.00                               213241.8                             7.7                           356478.8                              3.0                        356486.4                     569733.0000                        569731.3                             0.6
      461.00                               213241.3                             7.5                           356479.6                              2.9                        356487.0                     569733.0000                        569731.3                             0.6
      462.00                               213240.8                             7.2                           356480.4                              2.8                        356487.6                     569733.0000                        569731.2                             0.6
      463.00                               213240.3                             7.0                           356481.2                              2.7                        356488.1                     569733.0000                        569731.2                             0.5
      464.00                               213239.9                             6.8                           356481.9                              2.7                        356488.7                     569733.0000                        569731.2                             0.5
      465.00                               213239.4                             6.5                           356482.7                              2.6                        356489.2                     569733.0000                        569731.2                             0.5
      466.00                               213239.0                             6.3                           356483.4                              2.5                        356489.7                     569733.0000                        569731.2                             0.5
      467.00                               213238.6                             6.1                           356484.1                              2.4                        356490.2                     569733.0000                        569731.2                             0.5
      468.00                               213238.2                             5.9                           356484.8                              2.3                        356490.6                     569733.0000                        569731.2                             0.4
      469.00                               213237.8                             5.7                           356485.4                              2.3                        356491.1                     569733.0000                        569731.2                             0.4
      470.00                               213237.4                             5.6                           356486.0                              2.2                        356491.5                     569733.0000                        569731.2                             0.4
      471.00                               213237.1                             5.4                           356486.6                              2.1                        356491.9                     569733.0000                        569731.2                             0.4
      472.00                               213236.7                             5.2                           356487.2                              2.0                        356492.3                     569733.0000                        569731.2                             0.4
      473.00                               213236.4                             5.0                           356487.8                              2.0                        356492.7                     569733.0000                        569731.2                             0.3
      474.00                               213236.1                             4.9                           356488.3                              1.9                        356493.1                     569733.0000                        569731.2                             0.4
      475.00                               213235.8                             4.7                           356488.8                              1.8                        356493.4                     569733.0000                        569731.1                             0.3
      476.00                               213235.5                             4.6                           356489.2                              1.8                        356493.8                     569733.0000                        569731.1                             0.3
      477.00                               213235.2                             4.4                           356489.7                              1.7                        356494.1                     569733.0000                        569731.1                             0.3
      478.00                               213234.9                             4.3                           356490.1                              1.7                        356494.4                     569733.0000                        569731.0                             0.3
      479.00                               213234.6                             4.1                           356490.6                              1.6                        356494.7                     569733.0000                        569731.0                             0.2
      480.00                               213234.4                             4.0                           356491.0                              1.6                        356494.9                     569733.0000                        569730.9                             0.2
      481.00                               213234.2                             3.9                           356491.3                              1.5                        356495.2                     569733.0000                        569730.9                             0.2
      482.00                               213233.9                             3.8                           356491.7                              1.5                        356495.4                     569733.0000                        569730.9                             0.2
      483.00                               213233.7                             3.6                           356492.0                              1.4                        356495.7                     569733.0000                        569730.8                             0.2
      484.00                               213233.4                             3.5                           356492.3                              1.4                        356495.9                     569733.0000                        569730.6                             0.2
      485.00                               213233.2                             3.4                           356492.6                              1.3                        356496.1                     569733.0000                        569730.6                             0.2
      486.00                               213233.0                             3.3                           356492.9                              1.3                        356496.2                     569733.0000                        569730.4                             0.1
      487.00                               213232.8                             3.2                           356493.1                              1.2                        356496.4                     569733.0000                        569730.3                             0.1
      488.00                               213232.6                             3.1                           356493.4                              1.2                        356496.5                     569733.0000                        569730.2                             0.1
      489.00                               213232.4                             3.0                           356493.6                              1.2                        356496.6                     569733.0000                        569730.1                             0.1
      490.00                               213232.2                             2.9                           356493.8                              1.1                        356496.7                     569733.0000                        569730.0                             0.1
      491.00                               213232.0                             2.8                           356493.9                              1.1                        356496.8                     569733.0000                        569729.9                             0.1
      492.00                               213231.9                             2.7                           356494.0                              1.1                        356496.8                     569733.0000                        569729.7                             0.0
      493.00                               213231.7                             2.6                           356494.2                              1.0                        356496.8                     569733.0000                        569729.4                            -0.0
      494.00                               213231.5                             2.5                           356494.2                              1.0                        356496.8                     569733.0000                        569729.3                            -0.0
      495.00                               213231.4                             2.4                           356494.3                              1.0                        356496.8                     569733.0000                        569729.1                            -0.1
      496.00                               213231.2                             2.4                           356494.3                              0.9                        356496.7                     569733.0000                        569728.8                            -0.1
      497.00                               213231.1                             2.3                           356494.2                              0.9                        356496.6                     569733.0000                        569728.5                            -0.1
      498.00                               213230.9                             2.2                           356494.2                              0.9                        356496.5                     569733.0000                        569728.2                            -0.1
      499.00                               213230.8                             2.1                           356494.1                              0.8                        356496.4                     569733.0000                        569727.9                            -0.2
      500.00                               213230.7                             2.1                           356494.0                              0.8                        356496.2                     569733.0000                        569727.6                            -0.2
      501.00                               213230.5                             2.0                           356493.9                              0.8                        356496.1                     569733.0000                        569727.3                            -0.2
      502.00                               213230.4                             1.9                           356493.7                              0.8                        356495.8                     569733.0000                        569726.9                            -0.3
      503.00                               213230.3                             1.9                           356493.5                              0.7                        356495.5                     569733.0000                        569726.4                            -0.3
      504.00                               213230.2                             1.8                           356493.2                              0.7                        356495.2                     569733.0000                        569725.9                            -0.4
      505.00                               213230.1                             1.8                           356492.8                              0.7                        356494.8                     569733.0000                        569725.4                            -0.4
      506.00                               213230.0                             1.7                           356492.5                              0.7                        356494.4                     569733.0000                        569724.9                            -0.5
      507.00                               213229.9                             1.7                           356492.0                              0.6                        356493.9                     569733.0000                        569724.2                            -0.5
      508.00                               213229.9                             1.6                           356491.6                              0.6                        356493.3                     569733.0000                        569723.6                            -0.6
      509.00                               213229.8                             1.5                           356491.1                              0.6                        356492.8                     569733.0000                        569723.0                            -0.6
      510.00                               213229.8                             1.5                           356490.5                              0.6                        356492.1                     569733.0000                        569722.3                            -0.7
      511.00                               213229.7                             1.4                           356489.8                              0.6                        356491.4                     569733.0000                        569721.6                            -0.8
      512.00                               213229.7                             1.4                           356489.1                              0.5                        356490.6                     569733.0000                        569720.8                            -0.8
      513.00                               213229.6                             1.4                           356488.2                              0.5                        356489.8                     569733.0000                        569719.8                            -0.9
      514.00                               213229.6                             1.3                           356487.3                              0.5                        356488.9                     569733.0000                        569718.8                            -1.0
      515.00                               213229.6                             1.3                           356486.3                              0.5                        356487.9                     569733.0000                        569717.8                            -1.1
      516.00                               213229.7                             1.2                           356485.2                              0.5                        356486.8                     569733.0000                        569716.6                            -1.2
      517.00                               213229.7                             1.2                           356484.1                              0.5                        356485.6                     569733.0000                        569715.4                            -1.3
      518.00                               213229.8                             1.2                           356482.8                              0.5                        356484.3                     569733.0000                        569714.2                            -1.4
      519.00                               213229.8                             1.1                           356481.5                              0.4                        356482.8                     569733.0000                        569712.8                            -1.6
      520.00                               213229.9                             1.1                           356480.0                              0.4                        356481.3                     569733.0000                        569711.4                            -1.6
      521.00                               213230.0                             1.0                           356478.4                              0.4                        356479.7                     569733.0000                        569709.9                            -1.7
      522.00                               213230.1                             1.0                           356476.8                              0.4                        356477.9                     569733.0000                        569708.2                            -1.8
      523.00                               213230.2                             1.0                           356475.0                              0.4                        356476.2                     569733.0000                        569706.6                            -1.7
      524.00                               213230.4                             0.9                           356473.4                              0.4                        356474.5                     569733.0000                        569705.1                            -1.2
      525.00                               213230.5                             0.9                           356472.2                              0.4                        356473.2                     569733.0000                        569703.9                             0.1
      526.00                               213230.4                             0.9                           356472.2                              0.4                        356473.3                     569733.0000                        569703.9                       -356473.3
