#      TEMPO                            SUSCETÍVEIS                      INFECTADOS                          REMOVIDOS                         EXPOSTOS                      INF. TOTAL                 POP. TOTAL (FI)               POP. TOTAL (SOMA)                     CASOS NOVOS
      261.00                               112490.9                           138.2                           457061.6                             42.0                        457199.3                     569733.0000                        569732.8                             8.2
      262.00                               112484.8                           131.4                           457076.6                             39.9                        457207.4                     569733.0000                        569732.7                             7.8
      263.00                               112478.9                           125.0                           457090.8                             37.9                        457215.2                     569733.0000                        569732.7                             7.3
      264.00                               112473.4                           118.8                           457104.4                             36.1                        457222.5                     569733.0000                        569732.7                             7.0
      265.00                               112468.1                           113.0                           457117.2                             34.3                        457229.6                     569733.0000                        569732.7                             6.7
      266.00                               112463.1                           107.4                           457129.5                             32.6                        457236.3                     569733.0000                        569732.7                             6.3
      267.00                               112458.4                           102.1                           457141.2                             31.0                        457242.6                     569733.0000                        569732.7                             6.0
      268.00                               112453.9                            97.1                           457152.2                             29.5                        457248.7                     569733.0000                        569732.7                             5.8
      269.00                               112449.5                            92.3                           457162.8                             28.0                        457254.4                     569733.0000                        569732.6                             5.5
      270.00                               112445.5                            87.8                           457172.8                             26.6                        457259.9                     569733.0000                        569732.7                             5.2
      271.00                               112441.6                            83.5                           457182.3                             25.3                        457265.1                     569733.0000                        569732.7                             5.0
      272.00                               112437.9                            79.4                           457191.4                             24.1                        457270.0                     569733.0000                        569732.7                             4.7
      273.00                               112434.4                            75.5                           457200.0                             22.9                        457274.7                     569733.0000                        569732.6                             4.4
      274.00                               112431.0                            71.7                           457208.1                             21.8                        457279.2                     569733.0000                        569732.6                             4.3
      275.00                               112427.8                            68.2                           457215.9                             20.7                        457283.4                     569733.0000                        569732.7                             4.0
      276.00                               112424.8                            64.9                           457223.3                             19.7                        457287.4                     569733.0000                        569732.7                             3.8
      277.00                               112422.0                            61.7                           457230.3                             18.7                        457291.2                     569733.0000                        569732.6                             3.7
      278.00                               112419.2                            58.6                           457237.0                             17.8                        457294.9                     569733.0000                        569732.7                             3.5
      279.00                               112416.6                            55.7                           457243.4                             16.9                        457298.4                     569733.0000                        569732.7                             3.3
      280.00                               112414.2                            53.0                           457249.4                             16.1                        457301.7                     569733.0000                        569732.6                             3.1
      281.00                               112411.8                            50.4                           457255.2                             15.3                        457304.8                     569733.0000                        569732.7                             3.0
      282.00                               112409.6                            47.9                           457260.6                             14.5                        457307.8                     569733.0000                        569732.7                             2.9
      283.00                               112407.5                            45.6                           457265.8                             13.8                        457310.7                     569733.0000                        569732.7                             2.7
      284.00                               112405.5                            43.3                           457270.8                             13.1                        457313.3                     569733.0000                        569732.7                             2.5
      285.00                               112403.5                            41.2                           457275.5                             12.5                        457315.9                     569733.0000                        569732.7                             2.4
      286.00                               112401.7                            39.2                           457279.9                             11.9                        457318.3                     569733.0000                        569732.6                             2.3
      287.00                               112400.0                            37.2                           457284.2                             11.3                        457320.6                     569733.0000                        569732.7                             2.2
      288.00                               112398.3                            35.4                           457288.2                             10.7                        457322.8                     569733.0000                        569732.6                             2.1
      289.00                               112396.8                            33.7                           457292.0                             10.2                        457324.9                     569733.0000                        569732.6                             2.0
      290.00                               112395.3                            32.0                           457295.7                              9.7                        457326.9                     569733.0000                        569732.6                             1.9
      291.00                               112393.8                            30.4                           457299.1                              9.2                        457328.8                     569733.0000                        569732.6                             1.8
      292.00                               112392.5                            28.9                           457302.4                              8.8                        457330.7                     569733.0000                        569732.6                             1.7
      293.00                               112391.2                            27.5                           457305.5                              8.3                        457332.4                     569733.0000                        569732.6                             1.6
      294.00                               112390.0                            26.1                           457308.5                              7.9                        457334.0                     569733.0000                        569732.6                             1.5
      295.00                               112388.8                            24.9                           457311.3                              7.5                        457335.5                     569733.0000                        569732.6                             1.5
      296.00                               112387.7                            23.6                           457314.0                              7.2                        457337.0                     569733.0000                        569732.6                             1.4
      297.00                               112386.7                            22.5                           457316.6                              6.8                        457338.4                     569733.0000                        569732.5                             1.3
      298.00                               112385.7                            21.4                           457319.0                              6.5                        457339.8                     569733.0000                        569732.6                             1.3
      299.00                               112384.7                            20.3                           457321.3                              6.2                        457341.0                     569733.0000                        569732.6                             1.2
      300.00                               112383.8                            19.3                           457323.5                              5.9                        457342.2                     569733.0000                        569732.6                             1.2
      301.00                               112383.0                            18.4                           457325.6                              5.6                        457343.4                     569733.0000                        569732.5                             1.1
      302.00                               112382.2                            17.5                           457327.6                              5.3                        457344.5                     569733.0000                        569732.6                             1.0
      303.00                               112381.4                            16.6                           457329.5                              5.0                        457345.5                     569733.0000                        569732.6                             1.0
      304.00                               112380.6                            15.8                           457331.3                              4.8                        457346.5                     569733.0000                        569732.6                             0.9
      305.00                               112379.9                            15.0                           457333.0                              4.6                        457347.4                     569733.0000                        569732.6                             0.9
      306.00                               112379.3                            14.3                           457334.7                              4.3                        457348.3                     569733.0000                        569732.5                             0.8
      307.00                               112378.6                            13.6                           457336.2                              4.1                        457349.2                     569733.0000                        569732.5                             0.8
      308.00                               112378.0                            12.9                           457337.6                              3.9                        457350.0                     569733.0000                        569732.5                             0.8
      309.00                               112377.5                            12.3                           457339.0                              3.7                        457350.7                     569733.0000                        569732.5                             0.7
      310.00                               112376.9                            11.7                           457340.4                              3.5                        457351.4                     569733.0000                        569732.5                             0.7
      311.00                               112376.4                            11.1                           457341.7                              3.4                        457352.1                     569733.0000                        569732.5                             0.6
      312.00                               112375.9                            10.5                           457342.9                              3.2                        457352.7                     569733.0000                        569732.4                             0.6
      313.00                               112375.4                            10.0                           457344.0                              3.0                        457353.3                     569733.0000                        569732.5                             0.6
      314.00                               112374.9                             9.5                           457345.1                              2.9                        457353.9                     569733.0000                        569732.4                             0.5
      315.00                               112374.5                             9.1                           457346.2                              2.7                        457354.5                     569733.0000                        569732.4                             0.5
      316.00                               112374.1                             8.6                           457347.1                              2.6                        457355.0                     569733.0000                        569732.4                             0.5
      317.00                               112373.7                             8.2                           457348.0                              2.5                        457355.4                     569733.0000                        569732.4                             0.5
      318.00                               112373.3                             7.8                           457348.9                              2.4                        457355.9                     569733.0000                        569732.4                             0.5
      319.00                               112372.9                             7.4                           457349.8                              2.2                        457356.4                     569733.0000                        569732.3                             0.4
      320.00                               112372.5                             7.0                           457350.5                              2.1                        457356.8                     569733.0000                        569732.2                             0.4
      321.00                               112372.2                             6.7                           457351.3                              2.0                        457357.2                     569733.0000                        569732.2                             0.3
      322.00                               112371.9                             6.4                           457351.9                              1.9                        457357.5                     569733.0000                        569732.1                             0.3
      323.00                               112371.6                             6.0                           457352.5                              1.8                        457357.8                     569733.0000                        569731.9                             0.3
      324.00                               112371.3                             5.8                           457353.2                              1.7                        457358.2                     569733.0000                        569731.9                             0.3
      325.00                               112371.0                             5.5                           457353.7                              1.7                        457358.5                     569733.0000                        569731.8                             0.2
      326.00                               112370.7                             5.2                           457354.2                              1.6                        457358.7                     569733.0000                        569731.7                             0.2
      327.00                               112370.4                             4.9                           457354.7                              1.5                        457359.0                     569733.0000                        569731.5                             0.2
      328.00                               112370.1                             4.7                           457355.1                              1.4                        457359.2                     569733.0000                        569731.4                             0.2
      329.00                               112369.9                             4.5                           457355.5                              1.4                        457359.4                     569733.0000                        569731.2                             0.2
      330.00                               112369.6                             4.2                           457355.9                              1.3                        457359.5                     569733.0000                        569731.1                             0.1
      331.00                               112369.4                             4.0                           457356.2                              1.2                        457359.7                     569733.0000                        569730.9                             0.1
      332.00                               112369.1                             3.8                           457356.5                              1.2                        457359.8                     569733.0000                        569730.6                             0.1
      333.00                               112368.9                             3.7                           457356.8                              1.1                        457359.9                     569733.0000                        569730.4                             0.0
      334.00                               112368.6                             3.5                           457357.0                              1.1                        457359.9                     569733.0000                        569730.1                             0.0
      335.00                               112368.4                             3.3                           457357.2                              1.0                        457359.9                     569733.0000                        569729.9                            -0.0
      336.00                               112368.1                             3.1                           457357.3                              1.0                        457359.9                     569733.0000                        569729.6                            -0.1
      337.00                               112367.9                             3.0                           457357.4                              0.9                        457359.8                     569733.0000                        569729.2                            -0.1
      338.00                               112367.7                             2.8                           457357.4                              0.9                        457359.7                     569733.0000                        569728.8                            -0.1
      339.00                               112367.4                             2.7                           457357.4                              0.8                        457359.6                     569733.0000                        569728.4                            -0.2
      340.00                               112367.2                             2.6                           457357.4                              0.8                        457359.4                     569733.0000                        569727.9                            -0.2
      341.00                               112367.0                             2.4                           457357.3                              0.7                        457359.2                     569733.0000                        569727.5                            -0.3
      342.00                               112366.8                             2.3                           457357.2                              0.7                        457358.9                     569733.0000                        569726.9                            -0.3
      343.00                               112366.5                             2.2                           457356.9                              0.7                        457358.6                     569733.0000                        569726.4                            -0.4
      344.00                               112366.3                             2.1                           457356.7                              0.6                        457358.2                     569733.0000                        569725.7                            -0.4
      345.00                               112366.1                             2.0                           457356.3                              0.6                        457357.8                     569733.0000                        569725.0                            -0.5
      346.00                               112365.8                             1.9                           457355.9                              0.6                        457357.3                     569733.0000                        569724.2                            -0.5
      347.00                               112365.6                             1.8                           457355.4                              0.5                        457356.8                     569733.0000                        569723.4                            -0.6
      348.00                               112365.3                             1.7                           457354.9                              0.5                        457356.1                     569733.0000                        569722.4                            -0.7
      349.00                               112365.1                             1.6                           457354.3                              0.5                        457355.4                     569733.0000                        569721.5                            -0.8
      350.00                               112364.8                             1.5                           457353.6                              0.5                        457354.7                     569733.0000                        569720.5                            -0.8
      351.00                               112364.6                             1.5                           457352.8                              0.4                        457353.8                     569733.0000                        569719.2                            -1.0
      352.00                               112364.3                             1.4                           457351.9                              0.4                        457352.8                     569733.0000                        569718.1                            -1.1
      353.00                               112364.1                             1.3                           457350.9                              0.4                        457351.7                     569733.0000                        569716.6                            -1.2
      354.00                               112363.8                             1.3                           457349.7                              0.4                        457350.5                     569733.0000                        569715.2                            -1.3
      355.00                               112363.6                             1.2                           457348.4                              0.4                        457349.2                     569733.0000                        569713.6                            -1.4
      356.00                               112363.3                             1.1                           457347.0                              0.3                        457347.7                     569733.0000                        569711.9                            -1.6
      357.00                               112363.0                             1.1                           457345.5                              0.3                        457346.2                     569733.0000                        569709.9                            -1.7
      358.00                               112362.8                             1.0                           457343.9                              0.3                        457344.5                     569733.0000                        569708.1                            -1.8
      359.00                               112362.5                             1.0                           457342.2                              0.3                        457342.7                     569733.0000                        569706.1                            -1.7
      360.00                               112362.3                             0.9                           457340.6                              0.3                        457341.1                     569733.0000                        569704.1                            -1.2
      361.00                               112362.1                             0.9                           457339.4                              0.3                        457339.8                     569733.0000                        569702.6                             0.0
      362.00                               112362.0                             0.9                           457339.5                              0.3                        457339.9                     569733.0000                        569702.6                       -457339.9
