#      TEMPO                            SUSCETÍVEIS                      INFECTADOS                          REMOVIDOS                         EXPOSTOS                      INF. TOTAL                 POP. TOTAL (FI)               POP. TOTAL (SOMA)                     CASOS NOVOS
      671.00                               428469.0                           311.3                           140796.3                            157.6                        141107.8                     569733.0000                        569734.2                            31.4
      672.00                               428439.2                           308.3                           140830.7                            156.1                        141139.1                     569733.0000                        569734.2                            31.1
      673.00                               428409.7                           305.2                           140864.8                            154.5                        141170.2                     569733.0000                        569734.2                            30.8
      674.00                               428380.4                           302.2                           140898.5                            153.0                        141201.0                     569733.0000                        569734.2                            30.5
      675.00                               428351.5                           299.3                           140932.0                            151.5                        141231.4                     569733.0000                        569734.2                            30.2
      676.00                               428322.8                           296.3                           140965.0                            150.0                        141261.6                     569733.0000                        569734.2                            29.8
      677.00                               428294.5                           293.4                           140997.8                            148.5                        141291.4                     569733.0000                        569734.3                            29.6
      678.00                               428266.4                           290.6                           141030.2                            147.1                        141321.0                     569733.0000                        569734.2                            29.3
      679.00                               428238.6                           287.7                           141062.4                            145.6                        141350.2                     569733.0000                        569734.2                            29.0
      680.00                               428211.0                           284.9                           141094.2                            144.2                        141379.2                     569733.0000                        569734.3                            28.7
      681.00                               428183.8                           282.1                           141125.7                            142.8                        141407.9                     569733.0000                        569734.3                            28.4
      682.00                               428156.8                           279.3                           141156.9                            141.4                        141436.3                     569733.0000                        569734.4                            28.1
      683.00                               428130.1                           276.5                           141187.8                            140.0                        141464.5                     569733.0000                        569734.3                            27.9
      684.00                               428103.6                           273.8                           141218.3                            138.6                        141492.3                     569733.0000                        569734.3                            27.6
      685.00                               428077.4                           271.1                           141248.6                            137.2                        141519.9                     569733.0000                        569734.4                            27.3
      686.00                               428051.5                           268.4                           141278.6                            135.8                        141547.2                     569733.0000                        569734.3                            27.0
      687.00                               428025.8                           265.8                           141308.2                            134.5                        141574.2                     569733.0000                        569734.4                            26.8
      688.00                               428000.3                           263.2                           141337.6                            133.2                        141601.0                     569733.0000                        569734.4                            26.5
      689.00                               427975.2                           260.6                           141366.8                            131.8                        141627.5                     569733.0000                        569734.3                            26.2
      690.00                               427950.2                           258.0                           141395.6                            130.5                        141653.7                     569733.0000                        569734.3                            26.0
      691.00                               427925.5                           255.5                           141424.1                            129.2                        141679.7                     569733.0000                        569734.3                            25.7
      692.00                               427901.1                           252.9                           141452.3                            128.0                        141705.4                     569733.0000                        569734.3                            25.5
      693.00                               427876.9                           250.4                           141480.3                            126.7                        141730.9                     569733.0000                        569734.3                            25.2
      694.00                               427853.0                           248.0                           141508.0                            125.4                        141756.1                     569733.0000                        569734.3                            25.0
      695.00                               427829.3                           245.5                           141535.4                            124.2                        141781.0                     569733.0000                        569734.3                            24.7
      696.00                               427805.8                           243.1                           141562.5                            123.0                        141805.8                     569733.0000                        569734.3                            24.5
      697.00                               427782.6                           240.7                           141589.4                            121.7                        141830.2                     569733.0000                        569734.4                            24.2
      698.00                               427759.6                           238.3                           141616.0                            120.5                        141854.5                     569733.0000                        569734.4                            24.0
      699.00                               427736.8                           235.9                           141642.3                            119.3                        141878.4                     569733.0000                        569734.4                            23.7
      700.00                               427714.3                           233.6                           141668.4                            118.1                        141902.2                     569733.0000                        569734.4                            23.5
      701.00                               427692.0                           231.3                           141694.2                            117.0                        141925.7                     569733.0000                        569734.4                            23.3
      702.00                               427669.8                           229.0                           141719.8                            115.8                        141948.9                     569733.0000                        569734.4                            23.0
      703.00                               427647.9                           226.7                           141745.1                            114.6                        141972.0                     569733.0000                        569734.4                            22.8
      704.00                               427626.2                           224.5                           141770.2                            113.5                        141994.8                     569733.0000                        569734.4                            22.6
      705.00                               427604.8                           222.2                           141795.0                            112.4                        142017.4                     569733.0000                        569734.4                            22.3
      706.00                               427583.6                           220.0                           141819.5                            111.3                        142039.7                     569733.0000                        569734.4                            22.1
      707.00                               427562.6                           217.8                           141843.8                            110.1                        142061.8                     569733.0000                        569734.4                            21.9
      708.00                               427541.8                           215.7                           141867.9                            109.0                        142083.8                     569733.0000                        569734.4                            21.7
      709.00                               427521.2                           213.5                           141891.8                            108.0                        142105.5                     569733.0000                        569734.4                            21.5
      710.00                               427500.8                           211.4                           141915.4                            106.9                        142127.0                     569733.0000                        569734.5                            21.3
      711.00                               427480.6                           209.3                           141938.8                            105.8                        142148.2                     569733.0000                        569734.6                            21.0
      712.00                               427460.6                           207.2                           141961.9                            104.8                        142169.3                     569733.0000                        569734.5                            20.8
      713.00                               427440.8                           205.2                           141984.8                            103.7                        142190.1                     569733.0000                        569734.5                            20.6
      714.00                               427421.2                           203.1                           142007.5                            102.7                        142210.8                     569733.0000                        569734.6                            20.4
      715.00                               427401.8                           201.1                           142029.9                            101.6                        142231.2                     569733.0000                        569734.5                            20.2
      716.00                               427382.6                           199.1                           142052.1                            100.6                        142251.4                     569733.0000                        569734.5                            20.0
      717.00                               427363.6                           197.1                           142074.2                             99.6                        142271.4                     569733.0000                        569734.5                            19.8
      718.00                               427344.8                           195.1                           142096.0                             98.6                        142291.3                     569733.0000                        569734.4                            19.6
      719.00                               427326.1                           193.2                           142117.5                             97.6                        142310.9                     569733.0000                        569734.4                            19.4
      720.00                               427307.6                           191.3                           142138.9                             96.7                        142330.3                     569733.0000                        569734.4                            19.2
      721.00                               427289.3                           189.4                           142160.0                             95.7                        142349.6                     569733.0000                        569734.4                            19.0
      722.00                               427271.2                           187.5                           142181.0                             94.7                        142368.6                     569733.0000                        569734.4                            18.8
      723.00                               427253.3                           185.6                           142201.7                             93.8                        142387.4                     569733.0000                        569734.4                            18.7
      724.00                               427235.6                           183.7                           142222.2                             92.9                        142406.1                     569733.0000                        569734.4                            18.5
      725.00                               427218.1                           181.9                           142242.5                             91.9                        142424.6                     569733.0000                        569734.4                            18.3
      726.00                               427200.7                           180.1                           142262.6                             91.0                        142442.8                     569733.0000                        569734.4                            18.1
      727.00                               427183.5                           178.3                           142282.5                             90.1                        142460.9                     569733.0000                        569734.4                            17.9
      728.00                               427166.5                           176.5                           142302.2                             89.2                        142478.9                     569733.0000                        569734.4                            17.8
      729.00                               427149.6                           174.7                           142321.8                             88.3                        142496.6                     569733.0000                        569734.4                            17.6
      730.00                               427132.9                           173.0                           142341.1                             87.4                        142514.2                     569733.0000                        569734.4                            17.4
      731.00                               427116.4                           171.3                           142360.2                             86.5                        142531.6                     569733.0000                        569734.4                            17.2
      732.00                               427100.0                           169.5                           142379.1                             85.7                        142548.8                     569733.0000                        569734.4                            17.0
      733.00                               427083.9                           167.8                           142397.9                             84.8                        142565.8                     569733.0000                        569734.4                            16.9
      734.00                               427067.8                           166.2                           142416.5                             84.0                        142582.7                     569733.0000                        569734.4                            16.7
      735.00                               427052.0                           164.5                           142434.8                             83.1                        142599.4                     569733.0000                        569734.4                            16.5
      736.00                               427036.2                           162.9                           142453.0                             82.3                        142615.9                     569733.0000                        569734.4                            16.4
      737.00                               427020.7                           161.2                           142471.0                             81.4                        142632.3                     569733.0000                        569734.4                            16.2
      738.00                               427005.3                           159.6                           142488.8                             80.6                        142648.5                     569733.0000                        569734.4                            16.0
      739.00                               426990.1                           158.0                           142506.5                             79.8                        142664.6                     569733.0000                        569734.4                            15.9
      740.00                               426975.0                           156.4                           142523.9                             79.0                        142680.5                     569733.0000                        569734.3                            15.7
      741.00                               426960.1                           154.9                           142541.2                             78.2                        142696.2                     569733.0000                        569734.4                            15.6
      742.00                               426945.3                           153.3                           142558.3                             77.4                        142711.8                     569733.0000                        569734.4                            15.4
      743.00                               426930.7                           151.8                           142575.3                             76.7                        142727.2                     569733.0000                        569734.4                            15.3
      744.00                               426916.2                           150.2                           142592.1                             75.9                        142742.5                     569733.0000                        569734.4                            15.1
      745.00                               426901.8                           148.7                           142608.7                             75.1                        142757.6                     569733.0000                        569734.4                            15.0
      746.00                               426887.7                           147.2                           142625.1                             74.4                        142772.5                     569733.0000                        569734.4                            14.8
      747.00                               426873.6                           145.8                           142641.4                             73.6                        142787.3                     569733.0000                        569734.4                            14.6
      748.00                               426859.7                           144.3                           142657.5                             72.9                        142802.0                     569733.0000                        569734.4                            14.5
      749.00                               426846.0                           142.8                           142673.5                             72.1                        142816.5                     569733.0000                        569734.4                            14.4
      750.00                               426832.3                           141.4                           142689.3                             71.4                        142830.8                     569733.0000                        569734.4                            14.2
      751.00                               426818.8                           140.0                           142704.9                             70.7                        142845.0                     569733.0000                        569734.4                            14.1
      752.00                               426805.5                           138.6                           142720.4                             70.0                        142859.1                     569733.0000                        569734.4                            13.9
      753.00                               426792.2                           137.2                           142735.7                             69.3                        142873.0                     569733.0000                        569734.4                            13.8
      754.00                               426779.2                           135.8                           142750.9                             68.6                        142886.8                     569733.0000                        569734.4                            13.6
      755.00                               426766.2                           134.4                           142765.9                             67.9                        142900.4                     569733.0000                        569734.5                            13.5
      756.00                               426753.4                           133.1                           142780.8                             67.2                        142913.9                     569733.0000                        569734.5                            13.4
      757.00                               426740.8                           131.7                           142795.5                             66.5                        142927.3                     569733.0000                        569734.5                            13.2
      758.00                               426728.2                           130.4                           142810.0                             65.9                        142940.5                     569733.0000                        569734.5                            13.1
      759.00                               426715.8                           129.1                           142824.5                             65.2                        142953.6                     569733.0000                        569734.5                            13.0
      760.00                               426703.4                           127.8                           142838.7                             64.5                        142966.6                     569733.0000                        569734.6                            12.8
      761.00                               426691.2                           126.5                           142852.8                             63.9                        142979.4                     569733.0000                        569734.5                            12.7
      762.00                               426679.2                           125.2                           142866.8                             63.2                        142992.1                     569733.0000                        569734.5                            12.6
      763.00                               426667.2                           124.0                           142880.7                             62.6                        143004.7                     569733.0000                        569734.5                            12.5
      764.00                               426655.4                           122.7                           142894.4                             62.0                        143017.2                     569733.0000                        569734.4                            12.3
      765.00                               426643.8                           121.5                           142907.9                             61.3                        143029.5                     569733.0000                        569734.4                            12.2
      766.00                               426632.2                           120.3                           142921.3                             60.7                        143041.8                     569733.0000                        569734.6                            12.1
      767.00                               426620.7                           119.1                           142934.6                             60.1                        143053.9                     569733.0000                        569734.6                            12.0
      768.00                               426609.3                           117.9                           142947.8                             59.5                        143065.8                     569733.0000                        569734.5                            11.8
      769.00                               426598.1                           116.7                           142960.8                             58.9                        143077.7                     569733.0000                        569734.4                            11.7
      770.00                               426587.0                           115.5                           142973.7                             58.3                        143089.4                     569733.0000                        569734.5                            11.6
      771.00                               426576.0                           114.3                           142986.5                             57.7                        143101.0                     569733.0000                        569734.4                            11.5
      772.00                               426565.1                           113.2                           142999.1                             57.1                        143112.5                     569733.0000                        569734.4                            11.4
      773.00                               426554.3                           112.0                           143011.6                             56.6                        143123.8                     569733.0000                        569734.4                            11.2
      774.00                               426543.6                           110.9                           143024.0                             56.0                        143135.1                     569733.0000                        569734.5                            11.1
      775.00                               426533.1                           109.8                           143036.2                             55.4                        143146.2                     569733.0000                        569734.5                            11.0
      776.00                               426522.6                           108.7                           143048.3                             54.9                        143157.2                     569733.0000                        569734.5                            10.9
      777.00                               426512.2                           107.6                           143060.3                             54.3                        143168.2                     569733.0000                        569734.4                            10.8
      778.00                               426502.0                           106.5                           143072.2                             53.7                        143179.0                     569733.0000                        569734.4                            10.7
      779.00                               426491.8                           105.4                           143084.0                             53.2                        143189.7                     569733.0000                        569734.4                            10.6
      780.00                               426481.8                           104.3                           143095.7                             52.7                        143200.2                     569733.0000                        569734.4                            10.5
      781.00                               426471.9                           103.3                           143107.2                             52.1                        143210.7                     569733.0000                        569734.5                            10.4
      782.00                               426462.1                           102.2                           143118.6                             51.6                        143221.1                     569733.0000                        569734.6                            10.2
      783.00                               426452.3                           101.2                           143129.9                             51.1                        143231.4                     569733.0000                        569734.6                            10.2
      784.00                               426442.7                           100.2                           143141.1                             50.6                        143241.5                     569733.0000                        569734.6                            10.1
      785.00                               426433.1                            99.2                           143152.2                             50.1                        143251.6                     569733.0000                        569734.5                            10.0
      786.00                               426423.7                            98.2                           143163.1                             49.5                        143261.5                     569733.0000                        569734.6                             9.8
      787.00                               426414.3                            97.2                           143174.0                             49.0                        143271.4                     569733.0000                        569734.6                             9.8
      788.00                               426405.1                            96.2                           143184.7                             48.5                        143281.2                     569733.0000                        569734.6                             9.7
      789.00                               426395.9                            95.2                           143195.3                             48.1                        143290.8                     569733.0000                        569734.6                             9.6
      790.00                               426386.8                            94.3                           143205.9                             47.6                        143300.4                     569733.0000                        569734.6                             9.5
      791.00                               426377.9                            93.3                           143216.3                             47.1                        143309.9                     569733.0000                        569734.6                             9.3
      792.00                               426369.0                            92.4                           143226.6                             46.6                        143319.2                     569733.0000                        569734.6                             9.3
      793.00                               426360.2                            91.4                           143236.8                             46.1                        143328.5                     569733.0000                        569734.5                             9.2
      794.00                               426351.5                            90.5                           143246.9                             45.7                        143337.6                     569733.0000                        569734.6                             9.1
      795.00                               426342.8                            89.6                           143256.9                             45.2                        143346.7                     569733.0000                        569734.5                             9.0
      796.00                               426334.3                            88.7                           143266.8                             44.7                        143355.7                     569733.0000                        569734.5                             8.9
      797.00                               426325.9                            87.8                           143276.6                             44.3                        143364.6                     569733.0000                        569734.6                             8.8
      798.00                               426317.5                            86.9                           143286.3                             43.8                        143373.4                     569733.0000                        569734.4                             8.7
      799.00                               426309.2                            86.0                           143295.9                             43.4                        143382.1                     569733.0000                        569734.5                             8.6
      800.00                               426301.0                            85.1                           143305.4                             43.0                        143390.8                     569733.0000                        569734.4                             8.5
      801.00                               426292.9                            84.3                           143314.8                             42.5                        143399.3                     569733.0000                        569734.5                             8.5
      802.00                               426284.9                            83.4                           143324.2                             42.1                        143407.8                     569733.0000                        569734.6                             8.4
      803.00                               426277.0                            82.6                           143333.4                             41.7                        143416.1                     569733.0000                        569734.6                             8.3
      804.00                               426269.1                            81.7                           143342.5                             41.2                        143424.4                     569733.0000                        569734.6                             8.2
      805.00                               426261.3                            80.9                           143351.6                             40.8                        143432.6                     569733.0000                        569734.6                             8.1
      806.00                               426253.6                            80.1                           143360.5                             40.4                        143440.8                     569733.0000                        569734.6                             8.0
      807.00                               426246.0                            79.3                           143369.4                             40.0                        143448.8                     569733.0000                        569734.7                             8.0
      808.00                               426238.5                            78.5                           143378.2                             39.6                        143456.8                     569733.0000                        569734.7                             7.9
      809.00                               426231.0                            77.7                           143386.8                             39.2                        143464.6                     569733.0000                        569734.7                             7.8
      810.00                               426223.6                            76.9                           143395.4                             38.8                        143472.5                     569733.0000                        569734.7                             7.7
      811.00                               426216.2                            76.1                           143403.9                             38.4                        143480.2                     569733.0000                        569734.6                             7.6
      812.00                               426209.0                            75.3                           143412.3                             38.0                        143487.8                     569733.0000                        569734.6                             7.5
      813.00                               426201.8                            74.6                           143420.6                             37.6                        143495.4                     569733.0000                        569734.7                             7.5
      814.00                               426194.8                            73.8                           143428.9                             37.2                        143502.8                     569733.0000                        569734.7                             7.4
      815.00                               426187.7                            73.1                           143437.0                             36.9                        143510.2                     569733.0000                        569734.7                             7.3
      816.00                               426180.8                            72.3                           143445.1                             36.5                        143517.6                     569733.0000                        569734.7                             7.2
      817.00                               426173.8                            71.6                           143453.1                             36.1                        143524.8                     569733.0000                        569734.6                             7.2
      818.00                               426167.0                            70.9                           143461.0                             35.7                        143532.0                     569733.0000                        569734.6                             7.1
      819.00                               426160.2                            70.1                           143468.8                             35.4                        143539.1                     569733.0000                        569734.6                             7.0
      820.00                               426153.6                            69.4                           143476.6                             35.0                        143546.2                     569733.0000                        569734.6                             7.0
      821.00                               426147.0                            68.7                           143484.3                             34.7                        143553.1                     569733.0000                        569734.7                             6.9
      822.00                               426140.5                            68.0                           143491.9                             34.3                        143560.0                     569733.0000                        569734.6                             6.8
      823.00                               426134.0                            67.3                           143499.4                             34.0                        143566.9                     569733.0000                        569734.6                             6.8
      824.00                               426127.6                            66.6                           143506.8                             33.6                        143573.6                     569733.0000                        569734.6                             6.7
      825.00                               426121.2                            66.0                           143514.2                             33.3                        143580.3                     569733.0000                        569734.6                             6.6
      826.00                               426115.0                            65.3                           143521.5                             32.9                        143586.9                     569733.0000                        569734.6                             6.6
      827.00                               426108.8                            64.6                           143528.7                             32.6                        143593.5                     569733.0000                        569734.7                             6.5
      828.00                               426102.6                            64.0                           143535.8                             32.3                        143600.0                     569733.0000                        569734.6                             6.4
      829.00                               426096.5                            63.3                           143542.9                             31.9                        143606.4                     569733.0000                        569734.6                             6.3
      830.00                               426090.5                            62.7                           143549.9                             31.6                        143612.7                     569733.0000                        569734.6                             6.3
      831.00                               426084.5                            62.0                           143556.8                             31.3                        143619.0                     569733.0000                        569734.6                             6.2
