#      TEMPO                            SUSCETÍVEIS                      INFECTADOS                          REMOVIDOS                         EXPOSTOS                      INF. TOTAL                 POP. TOTAL (FI)               POP. TOTAL (SOMA)                     CASOS NOVOS
      260.00                               133356.4                           270.0                           436016.8                             89.3                        436286.6                     569733.0000                        569732.5                            17.5
      261.00                               133342.9                           258.1                           436046.1                             85.4                        436304.1                     569733.0000                        569732.4                            16.7
      262.00                               133329.9                           246.8                           436074.2                             81.6                        436320.8                     569733.0000                        569732.5                            16.0
      263.00                               133317.5                           235.9                           436101.0                             78.0                        436336.8                     569733.0000                        569732.4                            15.3
      264.00                               133305.7                           225.5                           436126.6                             74.6                        436352.0                     569733.0000                        569732.4                            14.6
      265.00                               133294.3                           215.6                           436151.1                             71.3                        436366.7                     569733.0000                        569732.4                            13.9
      266.00                               133283.5                           206.1                           436174.5                             68.2                        436380.6                     569733.0000                        569732.3                            13.3
      267.00                               133273.2                           197.1                           436196.9                             65.1                        436393.9                     569733.0000                        569732.3                            12.7
      268.00                               133263.3                           188.4                           436218.3                             62.3                        436406.6                     569733.0000                        569732.2                            12.2
      269.00                               133253.8                           180.1                           436238.8                             59.5                        436418.8                     569733.0000                        569732.3                            11.7
      270.00                               133244.8                           172.2                           436258.4                             56.9                        436430.5                     569733.0000                        569732.3                            11.1
      271.00                               133236.2                           164.6                           436277.1                             54.4                        436441.6                     569733.0000                        569732.2                            10.6
      272.00                               133228.0                           157.3                           436295.0                             52.0                        436452.2                     569733.0000                        569732.3                            10.1
      273.00                               133220.1                           150.4                           436312.2                             49.7                        436462.3                     569733.0000                        569732.3                             9.7
      274.00                               133212.5                           143.8                           436328.5                             47.5                        436472.0                     569733.0000                        569732.3                             9.3
      275.00                               133205.3                           137.4                           436344.1                             45.4                        436481.3                     569733.0000                        569732.3                             8.9
      276.00                               133198.4                           131.4                           436359.1                             43.4                        436490.2                     569733.0000                        569732.3                             8.5
      277.00                               133191.8                           125.6                           436373.4                             41.5                        436498.7                     569733.0000                        569732.3                             8.1
      278.00                               133185.5                           120.1                           436387.0                             39.7                        436506.8                     569733.0000                        569732.3                             7.8
      279.00                               133179.5                           114.8                           436400.0                             37.9                        436514.5                     569733.0000                        569732.2                             7.4
      280.00                               133173.8                           109.7                           436412.5                             36.3                        436521.9                     569733.0000                        569732.2                             7.1
      281.00                               133168.3                           104.9                           436424.4                             34.7                        436529.0                     569733.0000                        569732.2                             6.8
      282.00                               133163.0                           100.3                           436435.8                             33.1                        436535.8                     569733.0000                        569732.2                             6.5
      283.00                               133158.0                            95.8                           436446.7                             31.7                        436542.2                     569733.0000                        569732.2                             6.2
      284.00                               133153.2                            91.6                           436457.1                             30.3                        436548.4                     569733.0000                        569732.1                             5.9
      285.00                               133148.6                            87.6                           436467.0                             28.9                        436554.3                     569733.0000                        569732.2                             5.7
      286.00                               133144.2                            83.7                           436476.6                             27.7                        436560.0                     569733.0000                        569732.2                             5.4
      287.00                               133140.0                            80.0                           436485.7                             26.4                        436565.5                     569733.0000                        569732.2                             5.2
      288.00                               133136.0                            76.5                           436494.3                             25.3                        436570.7                     569733.0000                        569732.1                             4.9
      289.00                               133132.2                            73.1                           436502.6                             24.2                        436575.6                     569733.0000                        569732.2                             4.7
      290.00                               133128.5                            69.9                           436510.6                             23.1                        436580.3                     569733.0000                        569732.1                             4.5
      291.00                               133125.0                            66.8                           436518.2                             22.1                        436584.8                     569733.0000                        569732.1                             4.3
      292.00                               133121.7                            63.9                           436525.4                             21.1                        436589.2                     569733.0000                        569732.1                             4.2
      293.00                               133118.5                            61.1                           436532.4                             20.2                        436593.3                     569733.0000                        569732.1                             4.0
      294.00                               133115.4                            58.4                           436539.0                             19.3                        436597.3                     569733.0000                        569732.1                             3.8
      295.00                               133112.5                            55.8                           436545.4                             18.4                        436601.1                     569733.0000                        569732.1                             3.6
      296.00                               133109.7                            53.3                           436551.4                             17.6                        436604.7                     569733.0000                        569732.1                             3.4
      297.00                               133107.0                            51.0                           436557.2                             16.8                        436608.1                     569733.0000                        569732.0                             3.3
      298.00                               133104.5                            48.7                           436562.8                             16.1                        436611.4                     569733.0000                        569732.1                             3.2
      299.00                               133102.0                            46.6                           436568.1                             15.4                        436614.5                     569733.0000                        569732.1                             3.0
      300.00                               133099.7                            44.5                           436573.2                             14.7                        436617.5                     569733.0000                        569732.1                             2.9
      301.00                               133097.5                            42.6                           436578.0                             14.1                        436620.4                     569733.0000                        569732.1                             2.8
      302.00                               133095.3                            40.7                           436582.6                             13.4                        436623.2                     569733.0000                        569732.1                             2.6
      303.00                               133093.3                            38.9                           436587.0                             12.8                        436625.8                     569733.0000                        569732.1                             2.5
      304.00                               133091.3                            37.2                           436591.2                             12.3                        436628.3                     569733.0000                        569732.0                             2.4
      305.00                               133089.5                            35.5                           436595.3                             11.7                        436630.7                     569733.0000                        569732.0                             2.3
      306.00                               133087.7                            34.0                           436599.2                             11.2                        436633.0                     569733.0000                        569732.1                             2.2
      307.00                               133086.0                            32.5                           436602.8                             10.7                        436635.1                     569733.0000                        569732.0                             2.1
      308.00                               133084.3                            31.1                           436606.4                             10.3                        436637.2                     569733.0000                        569732.0                             2.0
      309.00                               133082.8                            29.7                           436609.7                              9.8                        436639.2                     569733.0000                        569732.0                             1.9
      310.00                               133081.3                            28.4                           436612.9                              9.4                        436641.1                     569733.0000                        569732.0                             1.8
      311.00                               133079.9                            27.1                           436616.0                              9.0                        436642.9                     569733.0000                        569731.9                             1.8
      312.00                               133078.5                            25.9                           436618.9                              8.6                        436644.7                     569733.0000                        569731.9                             1.7
      313.00                               133077.2                            24.8                           436621.7                              8.2                        436646.3                     569733.0000                        569731.9                             1.6
      314.00                               133076.0                            23.7                           436624.3                              7.8                        436647.9                     569733.0000                        569731.8                             1.5
      315.00                               133074.8                            22.6                           436626.9                              7.5                        436649.4                     569733.0000                        569731.8                             1.4
      316.00                               133073.7                            21.6                           436629.3                              7.1                        436650.9                     569733.0000                        569731.8                             1.4
      317.00                               133072.6                            20.7                           436631.7                              6.8                        436652.3                     569733.0000                        569731.8                             1.3
      318.00                               133071.5                            19.8                           436633.9                              6.5                        436653.6                     569733.0000                        569731.8                             1.3
      319.00                               133070.6                            18.9                           436636.1                              6.2                        436654.9                     569733.0000                        569731.8                             1.2
      320.00                               133069.6                            18.1                           436638.2                              6.0                        436656.1                     569733.0000                        569731.8                             1.2
      321.00                               133068.7                            17.3                           436640.1                              5.7                        436657.3                     569733.0000                        569731.8                             1.1
      322.00                               133067.8                            16.5                           436642.0                              5.5                        436658.4                     569733.0000                        569731.8                             1.0
      323.00                               133067.0                            15.8                           436643.8                              5.2                        436659.4                     569733.0000                        569731.8                             1.0
      324.00                               133066.2                            15.1                           436645.5                              5.0                        436660.4                     569733.0000                        569731.8                             0.9
      325.00                               133065.4                            14.4                           436647.2                              4.8                        436661.4                     569733.0000                        569731.8                             0.9
      326.00                               133064.7                            13.8                           436648.8                              4.6                        436662.3                     569733.0000                        569731.8                             0.9
      327.00                               133064.0                            13.2                           436650.2                              4.4                        436663.2                     569733.0000                        569731.8                             0.8
      328.00                               133063.3                            12.6                           436651.7                              4.2                        436664.0                     569733.0000                        569731.8                             0.8
      329.00                               133062.7                            12.0                           436653.0                              4.0                        436664.8                     569733.0000                        569731.8                             0.8
      330.00                               133062.1                            11.5                           436654.3                              3.8                        436665.6                     569733.0000                        569731.7                             0.7
      331.00                               133061.5                            11.0                           436655.5                              3.6                        436666.3                     569733.0000                        569731.6                             0.8
      332.00                               133061.0                            10.5                           436656.7                              3.5                        436667.1                     569733.0000                        569731.7                             0.7
      333.00                               133060.4                            10.1                           436657.8                              3.3                        436667.8                     569733.0000                        569731.6                             0.7
      334.00                               133059.9                             9.6                           436658.9                              3.2                        436668.4                     569733.0000                        569731.7                             0.6
      335.00                               133059.5                             9.2                           436659.9                              3.0                        436669.0                     569733.0000                        569731.6                             0.6
      336.00                               133059.0                             8.8                           436660.9                              2.9                        436669.6                     569733.0000                        569731.6                             0.5
      337.00                               133058.5                             8.4                           436661.9                              2.8                        436670.2                     569733.0000                        569731.6                             0.5
      338.00                               133058.1                             8.0                           436662.8                              2.6                        436670.7                     569733.0000                        569731.5                             0.5
      339.00                               133057.7                             7.7                           436663.6                              2.5                        436671.2                     569733.0000                        569731.6                             0.5
      340.00                               133057.3                             7.3                           436664.4                              2.4                        436671.7                     569733.0000                        569731.5                             0.5
      341.00                               133056.9                             7.0                           436665.2                              2.3                        436672.1                     569733.0000                        569731.4                             0.4
      342.00                               133056.6                             6.7                           436665.9                              2.2                        436672.5                     569733.0000                        569731.3                             0.4
      343.00                               133056.2                             6.4                           436666.6                              2.1                        436672.9                     569733.0000                        569731.4                             0.4
      344.00                               133055.9                             6.1                           436667.2                              2.0                        436673.3                     569733.0000                        569731.2                             0.4
      345.00                               133055.6                             5.9                           436667.9                              1.9                        436673.7                     569733.0000                        569731.2                             0.3
      346.00                               133055.3                             5.6                           436668.5                              1.8                        436674.0                     569733.0000                        569731.2                             0.3
      347.00                               133055.0                             5.3                           436669.0                              1.8                        436674.3                     569733.0000                        569731.1                             0.3
      348.00                               133054.7                             5.1                           436669.6                              1.7                        436674.6                     569733.0000                        569731.1                             0.2
      349.00                               133054.5                             4.9                           436670.1                              1.6                        436674.8                     569733.0000                        569731.0                             0.2
      350.00                               133054.2                             4.7                           436670.5                              1.5                        436675.1                     569733.0000                        569730.9                             0.2
      351.00                               133053.9                             4.5                           436670.9                              1.5                        436675.3                     569733.0000                        569730.9                             0.2
      352.00                               133053.7                             4.3                           436671.3                              1.4                        436675.5                     569733.0000                        569730.7                             0.2
      353.00                               133053.5                             4.1                           436671.7                              1.3                        436675.7                     569733.0000                        569730.6                             0.1
      354.00                               133053.2                             3.9                           436672.0                              1.3                        436675.8                     569733.0000                        569730.4                             0.1
      355.00                               133053.0                             3.7                           436672.3                              1.2                        436675.9                     569733.0000                        569730.2                             0.1
      356.00                               133052.8                             3.6                           436672.6                              1.2                        436676.0                     569733.0000                        569730.1                             0.1
      357.00                               133052.6                             3.4                           436672.8                              1.1                        436676.1                     569733.0000                        569729.9                             0.1
      358.00                               133052.4                             3.3                           436673.0                              1.1                        436676.1                     569733.0000                        569729.7                             0.0
      359.00                               133052.2                             3.1                           436673.1                              1.0                        436676.1                     569733.0000                        569729.4                            -0.0
      360.00                               133052.0                             3.0                           436673.2                              1.0                        436676.1                     569733.0000                        569729.2                            -0.1
      361.00                               133051.8                             2.8                           436673.3                              0.9                        436676.0                     569733.0000                        569728.9                            -0.1
      362.00                               133051.6                             2.7                           436673.3                              0.9                        436675.9                     569733.0000                        569728.6                            -0.2
      363.00                               133051.5                             2.6                           436673.3                              0.9                        436675.8                     569733.0000                        569728.2                            -0.2
      364.00                               133051.3                             2.5                           436673.3                              0.8                        436675.6                     569733.0000                        569727.9                            -0.2
      365.00                               133051.1                             2.4                           436673.2                              0.8                        436675.4                     569733.0000                        569727.5                            -0.3
      366.00                               133051.0                             2.3                           436673.0                              0.7                        436675.2                     569733.0000                        569727.0                            -0.3
      367.00                               133050.8                             2.2                           436672.8                              0.7                        436674.8                     569733.0000                        569726.4                            -0.4
      368.00                               133050.7                             2.1                           436672.5                              0.7                        436674.5                     569733.0000                        569725.9                            -0.4
      369.00                               133050.5                             2.0                           436672.2                              0.7                        436674.1                     569733.0000                        569725.3                            -0.4
      370.00                               133050.4                             1.9                           436671.8                              0.6                        436673.6                     569733.0000                        569724.7                            -0.6
      371.00                               133050.2                             1.8                           436671.3                              0.6                        436673.1                     569733.0000                        569724.0                            -0.6
      372.00                               133050.1                             1.7                           436670.8                              0.6                        436672.5                     569733.0000                        569723.2                            -0.7
      373.00                               133049.9                             1.7                           436670.2                              0.5                        436671.8                     569733.0000                        569722.3                            -0.7
      374.00                               133049.8                             1.6                           436669.5                              0.5                        436671.1                     569733.0000                        569721.4                            -0.8
      375.00                               133049.7                             1.5                           436668.7                              0.5                        436670.2                     569733.0000                        569720.4                            -0.9
      376.00                               133049.5                             1.4                           436667.8                              0.5                        436669.3                     569733.0000                        569719.3                            -1.0
      377.00                               133049.4                             1.4                           436666.9                              0.5                        436668.3                     569733.0000                        569718.1                            -1.2
      378.00                               133049.3                             1.3                           436665.8                              0.4                        436667.2                     569733.0000                        569716.9                            -1.2
      379.00                               133049.2                             1.3                           436664.6                              0.4                        436665.9                     569733.0000                        569715.5                            -1.4
      380.00                               133049.2                             1.2                           436663.2                              0.4                        436664.5                     569733.0000                        569714.0                            -1.5
      381.00                               133049.1                             1.2                           436661.8                              0.4                        436663.0                     569733.0000                        569712.4                            -1.6
      382.00                               133049.0                             1.1                           436660.2                              0.4                        436661.4                     569733.0000                        569710.7                            -1.7
      383.00                               133048.9                             1.1                           436658.6                              0.3                        436659.7                     569733.0000                        569708.9                            -1.8
      384.00                               133048.8                             1.0                           436656.8                              0.3                        436657.9                     569733.0000                        569706.9                            -1.7
      385.00                               133048.7                             1.0                           436655.2                              0.3                        436656.2                     569733.0000                        569705.2                            -1.3
      386.00                               133048.7                             0.9                           436653.9                              0.3                        436654.9                     569733.0000                        569703.8                             0.0
      387.00                               133048.6                             0.9                           436654.0                              0.3                        436654.9                     569733.0000                        569703.8                       -436654.9
